time,selected_tau,r2_tau_1,r2_tau_2,current_q_j5,ref_q_current_j5,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau
6.6,1,-5.428253017927693,-inf,53.11901990346976,53.11901990346976,139.2813298151497,200.14960237692935,166.55492240582993,173.44507759417007
6.633333333333333,1,-5.389048763632787,-inf,53.08703331342705,53.08703331342705,169.48738827994836,170.37049181180322,166.55344807276722,173.44655192723275
6.666666666666667,1,-5.378148229735021,-inf,53.05458870266743,53.05458870266743,170.9335075484248,168.99161540754787,166.38898260424114,173.61101739575886
6.7,1,-5.374441067468844,-inf,53.04493986578281,53.04493986578281,170.68192359748437,169.21361962925818,166.15182903664362,173.84817096335638
6.733333333333333,1,-5.37163147028378,-inf,53.02088730311315,53.02088730311315,174.8120266964546,165.32226059703123,165.816599186889,174.183400813111
6.766666666666667,1,-5.353268923233136,-inf,52.97306273363523,52.97306273363523,175.85703468016249,164.33463890131446,165.28496898897706,174.71503101102294
6.8,1,-5.358649174921245,-inf,52.97892416913436,52.97892416913436,174.56148609401305,165.58240077961517,164.71679361765626,175.28320638234374
6.833333333333333,1,-5.366551367873753,-inf,52.94249457509751,52.94249457509751,179.51806986639636,160.9975689768345,164.05748480032395,175.94251519967605
6.866666666666666,1,-5.393677661888772,-inf,52.88240977724829,52.88240977724829,188.11844392670068,153.21862649986016,163.2782448275327,176.72175517246728
6.8999999999999995,1,-5.399915408750553,-inf,52.82046976851338,52.82046976851338,170.56989985941507,169.16986173633222,162.40757741621948,177.59242258378052
6.933333333333334,1,-5.315924743419484,-inf,52.75294533759009,52.75294533759009,164.41415043789908,174.90419184684578,161.5771596493552,178.4228403506448
6.966666666666667,1,-5.112188131405861,-inf,52.58614983938199,52.58614983938199,145.1128324158413,194.9228251692495,160.93299476774052,179.06700523225945
7.0,1,-4.932530893756114,-inf,52.212025805994905,52.212025805994905,125.12380402030385,216.4165190505026,160.2123449609956,179.7876550390044
7.033333333333333,1,-4.802859982322943,-inf,51.81168682517435,51.81168682517435,117.44117954285137,225.17200048227417,159.7354430296598,180.2645569703402
7.066666666666666,1,-4.686087184135427,-inf,51.19543890446179,51.19543890446179,137.07521530994674,203.8164523236606,159.97029062743326,180.02970937256674
7.1,1,-4.579303535189998,-inf,50.07334631758767,50.07334631758767,161.55673157198788,176.82349481144084,160.00128145522623,179.99871854477374
7.133333333333333,1,-4.499926949023527,-inf,49.08339140301226,49.08339140301226,184.31631644610195,155.81733911544416,160.75635510044688,179.2436448995531
7.166666666666667,1,-4.411445228525143,-inf,47.58816729120321,47.58816729120321,200.99322784236958,143.74881830795553,161.15295342530206,178.8470465746979
7.2,1,-4.238815259854677,-inf,46.34492557411323,46.34492557411323,174.4292798031596,170.92174001396995,161.72343970100698,178.276560298993
7.233333333333333,1,-4.056786384633604,-inf,44.97599900610808,44.97599900610808,170.29625287083402,172.39831839445694,163.14488746726212,176.85511253273788
7.266666666666667,1,-3.9388391303866097,-inf,43.01812279222396,43.01812279222396,166.13159652206525,171.16712176563564,163.76524418005943,176.23475581994057
7.3,1,-3.849692413410474,-inf,41.58057584325684,41.58057584325684,143.17270020446168,193.10129538496204,164.1915616791568,175.80843832084318
7.333333333333333,1,-3.817913554114761,-inf,40.27941173246767,40.27941173246767,141.70373477216685,193.18379676971583,165.1743437762172,174.8256562237828
7.366666666666666,1,-3.7651295401303067,-inf,38.60173465183818,38.60173465183818,137.8338075380627,194.88687576306168,165.46473895341302,174.53526104658695
7.3999999999999995,1,-3.81543444670311,-inf,37.40409451489533,37.40409451489533,121.40052155887074,211.0530883710772,165.69219141397716,174.30780858602284
7.433333333333334,1,-3.875380258821303,-inf,36.24818783689241,36.24818783689241,103.20093933167556,231.44644756048956,166.06926740389684,173.93073259610316
7.466666666666667,1,-4.0362622893005975,-inf,34.95757139302049,34.95757139302049,90.08028637926208,246.62036435985124,165.8833734398678,174.11662656013218
7.5,1,-4.317560481973462,-inf,34.148401066623435,34.148401066623435,85.73006064786938,253.3810091286394,165.7164047689001,174.2835952310999
7.533333333333333,1,-4.547993157318898,-inf,33.401068329964616,33.401068329964616,108.81406609228654,233.43992009350245,165.59860426855408,174.40139573144592
7.566666666666666,1,-4.828474547789374,-inf,32.676871261315526,32.676871261315526,109.54409033195988,233.28435728855345,165.18701038884186,174.81298961115814
7.6,1,-5.147895153625983,-inf,32.26410106149218,32.26410106149218,110.41914908503794,231.9029578048722,164.78075933559657,175.21924066440343
7.633333333333333,1,-5.535694508227082,-inf,31.92244601468001,31.92244601468001,110.31929531522681,231.6049882025904,164.500432973669,175.499567026331
7.666666666666667,1,-6.0468661171580464,-inf,31.58145805056237,31.58145805056237,113.8816952813384,227.60996486346147,164.15014082382424,175.84985917617576
7.7,1,-6.715532065625276,-inf,31.36589317854516,31.36589317854516,106.3834483033681,234.84274533096965,163.84239775467177,176.15760224532823
7.733333333333333,1,-7.447996177765772,-inf,31.207127511404927,31.207127511404927,94.61195483666225,246.44427983160242,163.80661512713618,176.19338487286382
7.766666666666667,1,-8.596939521493457,-inf,30.95268604604778,30.95268604604778,90.5543002136798,250.09668325893622,163.818923377862,176.181076622138
7.8,1,-9.803206163520796,-inf,30.736969142695887,30.736969142695887,89.64959460373993,250.74972861361599,163.90113704725528,176.09886295274472
7.833333333333333,1,-11.249534667990599,-inf,30.548812214730678,30.548812214730678,89.40667826332916,250.94370240661274,164.2477732168664,175.75222678313358
7.866666666666666,1,-12.735701639084066,-inf,30.269358833600624,30.269358833600624,89.33360563727295,250.19062550112668,164.8226496579863,175.1773503420137
7.8999999999999995,1,-14.000876758323404,-inf,30.02062166445795,30.02062166445795,89.71067888673429,249.6653622115288,166.14867138186804,173.85132861813196
7.933333333333334,1,-15.185098678123996,-inf,29.60742947533376,29.60742947533376,87.58308667721536,251.17186206969572,167.98558911489417,172.0144108851058
7.966666666666667,1,-16.012922447469403,-inf,29.183613035949136,29.183613035949136,87.03398393138488,250.7098086988281,170.26148535537803,169.73851464462197
8.0,1,-16.776527377130964,-inf,28.773336827141467,28.773336827141467,87.13545692828464,250.21874856047907,173.09153234945822,166.90846765054175
8.033333333333333,1,-17.330684343166748,-inf,28.329605083996597,28.329605083996597,87.49964765372721,248.82785660064272,176.36930619403935,163.63069380596065
8.066666666666666,1,-17.741537289057057,-inf,27.933911436451435,27.933911436451435,93.34247164517774,241.82851155961552,179.72805066571297,160.27194933428703
8.1,1,-17.414132989316826,-inf,27.58922367050081,27.58922367050081,102.48846448805004,231.78477867358416,182.89931222427367,157.1006877757263
8.133333333333333,1,-16.931058939792326,-inf,27.361650311462547,27.361650311462547,127.40422121409397,205.68705537521427,185.8348993859171,154.1651006140829
8.166666666666666,1,-16.219745086325947,-inf,27.31353471458774,27.31353471458774,157.86858497914537,175.4737730013418,188.70984891828792,151.29015108171208
8.2,1,-15.444718383861684,-inf,27.317504505636165,27.317504505636165,164.46511648462393,169.74275895736506,191.60640716761057,148.39359283238943
8.233333333333333,1,-14.734359648308978,-inf,27.311658332812627,27.311658332812627,158.09987622195385,183.4680443322641,194.4111807061669,145.5888192938331
8.266666666666666,1,-13.936098976867326,-inf,27.34914129108325,27.34914129108325,200.57688949233025,138.20705931558987,196.7594799698577,143.2405200301423
8.3,1,-13.222468796162298,-inf,27.440495116499253,27.440495116499253,209.38466730836183,128.13723039226375,198.23270395893584,141.76729604106418
8.333333333333334,1,-12.559783687407919,-inf,27.765378380985105,27.765378380985105,173.57487257907778,163.58877627620328,198.72661360528755,141.27338639471242
8.366666666666667,1,-11.98720003255224,-inf,28.395684227030017,28.395684227030017,169.28858406586716,174.73830041353335,197.85159062754104,142.14840937245896
8.4,1,-11.578358874780756,-inf,29.598742712528274,29.598742712528274,154.1831928877655,181.64022698953968,194.2440169409744,145.7559830590256
8.433333333333334,1,-11.506599566972406,-inf,32.30313149193487,32.30313149193487,153.25341511888305,185.57488319523583,190.4913067787304,149.5086932212696
8.466666666666667,1,-11.82571527818768,-inf,34.88573489706406,34.88573489706406,199.25908967489107,137.42616465122055,186.3133226230565,153.68667737694346
8.5,1,-12.34356670801115,-inf,37.625772151184194,37.625772151184194,154.625086865161,180.95722991175757,180.42665651019632,159.57334348980368
8.533333333333333,1,-12.830347113864988,-inf,41.42072857867435,41.42072857867435,175.50139057222464,160.02440091923162,175.63492030258695,164.36507969741305
8.566666666666666,1,-13.521566932089067,-inf,44.32062435442447,44.32062435442447,141.84853051357345,196.3720353119244,170.59303198333723,169.40696801666274
8.6,1,-14.291092971952198,-inf,47.27081805335752,47.27081805335752,117.30588098348107,223.77858989282436,164.6972558642857,175.3027441357143
8.633333333333333,1,-14.567531383595151,-inf,50.7573077441729,50.7573077441729,156.72662840196503,179.01354941885072,160.6163788653012,179.38362113469876
8.666666666666666,1,-14.696541469214175,-inf,52.83590700493437,52.83590700493437,149.8878120770185,191.08361612401868,156.94330621874045,183.05669378125955
8.7,1,-14.517255055330535,-inf,54.49482210248139,54.49482210248139,147.02923128856406,190.4974573234262,153.48351190088502,186.51648809911495
8.733333333333333,1,-14.152328733846883,-inf,55.91040933442712,55.91040933442712,133.85410383633265,206.74032662381197,151.0429434718463,188.9570565281537
8.766666666666666,1,-13.626605783782802,-inf,56.43909759433114,56.43909759433114,143.07792667437062,203.507734479553,149.0205208278389,190.9794791721611
8.8,1,-13.191644337395333,-inf,56.58924907210769,56.58924907210769,214.04032647948435,128.02942506391807,147.3229273169797,192.67707268302027
8.833333333333334,1,-12.542999922398113,-inf,56.46993088694966,56.46993088694966,187.9970463603185,148.79388763429392,145.9137190542988,194.0862809457012
8.866666666666667,1,-11.89423824139142,-inf,56.16560294277296,56.16560294277296,116.17223943896605,226.22738462069654,145.8240720536242,194.1759279463758
8.9,1,-11.542374997757404,-inf,55.0344034186601,55.0344034186601,101.78328971588594,240.71552850313412,146.64704740670115,193.35295259329885
8.933333333333334,1,-11.205701866966628,-inf,53.28359640427612,53.28359640427612,153.5667910052099,190.05184925652063,148.59883612634889,191.4011638736511
8.966666666666667,1,-11.051276920067254,-inf,50.728954278870766,50.728954278870766,117.42622142811558,222.45492691691885,152.469492492877,187.53050750712296
9.0,1,-10.978610846551323,-inf,46.7745531509593,46.7745531509593,144.95501018772066,196.21383047928254,155.01824020105963,184.9817597989404
9.033333333333333,1,-11.070855514237161,-inf,43.70795768573518,43.70795768573518,112.16716719057929,227.45502247239062,157.5534946773866,182.4465053226134
9.066666666666666,1,-11.290379945607338,-inf,40.63253178050134,40.63253178050134,122.38315541327664,218.228007839862,161.53568115759427,178.4643188424057
9.1,1,-11.470182923878543,-inf,36.56507898770956,36.56507898770956,141.1673416473278,199.0718259528302,164.01982830663405,175.98017169336595
9.133333333333333,1,-11.665414219404662,-inf,33.597643124399355,33.597643124399355,188.0568959621547,152.4925273695857,166.1572356186632,173.8427643813368
9.166666666666666,1,-11.905742396794013,-inf,30.97016056222957,30.97016056222957,196.42208562941607,142.776491520705,168.820291584833,171.179708415167
9.2,1,-12.164881770396203,-inf,28.102300776908585,28.102300776908585,191.74512267131695,146.55158573883315,170.3370280320705,169.6629719679295
9.233333333333333,1,-12.305966573163985,-inf,26.21568718913131,26.21568718913131,176.67728440725045,159.5973214248186,171.5979982380894,168.40200176191058
9.266666666666666,1,-12.488524396524694,-inf,24.60704922066185,24.60704922066185,188.76116053064058,147.94740461980055,172.5364275459946,167.4635724540054
9.3,1,-12.59311212666559,-inf,23.30246470849293,23.30246470849293,165.85188988506468,171.51645834760066,172.5768532699302,167.4231467300698
9.333333333333334,1,-12.72777237886532,-inf,22.819175755649844,22.819175755649844,142.08432035043177,194.25990864508935,172.52403835868944,167.47596164131056
9.366666666666667,1,-12.806544137036344,-inf,22.55873073396949,22.55873073396949,153.8639888146374,182.92874378786198,172.4848342228956,167.5151657771044
9.4,1,-12.825577226215552,-inf,22.429490728406783,22.429490728406783,167.95312006813032,170.27160532714748,172.44479664665295,167.555203353347
9.433333333333334,1,-12.799777179660097,-inf,22.42813598870139,22.42813598870139,177.62202141161129,161.18989898177549,172.3489512658454,167.6510487341546
9.466666666666667,1,-12.862004193330415,-inf,22.452728542914908,22.452728542914908,204.70017774034486,135.85297181401026,172.22883707578637,167.77116292421363
9.5,1,-12.870313182863935,-inf,22.45707910040816,22.45707910040816,160.88604833768335,177.69072620567596,172.05749363084328,167.94250636915672
9.533333333333333,1,-12.863158163174303,-inf,22.453203352643715,22.453203352643715,164.94777974602206,172.52122080057765,171.76383417054797,168.23616582945203
9.566666666666666,1,-12.832163642915903,-inf,22.486491765383523,22.486491765383523,178.40010000535034,158.52874064303123,171.43520910208483,168.56479089791517
9.6,1,-12.670285049008887,-inf,22.51267743137682,22.51267743137682,181.78972975182398,157.56967450045863,171.04587277479814,168.95412722520186
9.633333333333333,1,-12.357881564820277,-inf,22.53543006276934,22.53543006276934,157.3529481643386,182.59846507210077,170.62048736467054,169.37951263532946
9.666666666666666,1,-12.139190183186116,-inf,22.55076035175232,22.55076035175232,194.64722936997936,145.86829543951762,170.17602441089332,169.82397558910668
9.7,1,-12.101041843433208,-inf,22.531582009400893,22.531582009400893,193.61802633161318,146.01832287242496,169.6530495427959,170.34695045720406
9.733333333333333,1,-12.058408493383816,-inf,22.52567803056509,22.52567803056509,191.5333012868853,147.44499289755947,169.1046766377793,170.8953233622207
9.766666666666666,1,-12.033859061523023,-inf,22.498402904147756,22.498402904147756,190.12678489339623,148.21737847935384,168.43830834241498,171.56169165758502
9.8,1,-11.874631896933652,-inf,22.504653148466872,22.504653148466872,167.2506150928247,169.85468389984086,167.70466249292895,172.29533750707105
9.833333333333334,1,-11.5428776548843,-inf,22.52426942020367,22.52426942020367,164.3555176110603,172.86174826075663,166.9763428474841,173.0236571525159
9.866666666666667,1,-11.187516825477266,-inf,22.5037392234607,22.5037392234607,177.23137701172558,161.4273678892517,166.17014312162163,173.82985687837837
9.9,1,-10.909823409646702,-inf,22.519149838789257,22.519149838789257,183.49309674216698,155.134268434341,165.37559940168416,174.62440059831582
9.933333333333334,1,-10.868904507566429,-inf,22.536434740918484,22.536434740918484,184.47361955398804,155.58717534057155,164.64167394908253,175.35832605091747
