time,selected_tau,r2_tau_1,r2_tau_2,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6,r2_tau_7,r2_tau_8,r2_tau_9,r2_tau_10,current_q_j5,ref_q_current_j5,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau
9.2,8,-11.60740587069725,-11.518004361724188,-11.38948452353481,-11.24480712068607,-11.091015820253025,-10.936752598102801,-10.764400774846907,-10.604037763821848,-17.495976156534034,-14.478186250878613,28.102300776908585,28.102300776908585,221.63626495523323,103.57265460144929,172.3489512658454,167.6510487341546
9.233333333333333,8,-11.603908053229702,-11.491448002883878,-11.340875947904474,-11.163762485641309,-10.997186272048584,-10.834620245194978,-10.654071585047351,-10.493189639524676,-17.51028428945535,-14.24671397569322,26.21568718913131,26.21568718913131,161.24020944333554,167.64832284759072,172.22883707578637,167.77116292421363
9.266666666666666,8,-11.740787589464937,-11.600480029890853,-11.403467887634294,-11.206246821655663,-11.024980459208955,-10.841363605631821,-10.65289731631698,-10.488144274423467,-17.293996665313266,-13.713021447351677,24.60704922066185,24.60704922066185,169.1988550684628,167.59299745284892,172.05749363084328,167.94250636915672
9.3,8,-11.872592800381502,-11.684846943455746,-11.467216644770211,-11.254926361388456,-11.052176103197977,-10.860661473750131,-10.668583135788182,-10.501675721320842,-16.91230421714241,-13.30226075919358,23.30246470849293,23.30246470849293,184.32297669024555,147.61654421323826,171.76383417054797,168.23616582945203
9.333333333333334,8,-11.88553104859092,-11.68249786040921,-11.454461323655957,-11.230334189324799,-11.025450835640326,-10.834936618997506,-10.64787397777821,-10.48456263938318,-16.649199552722102,-12.97004133523766,22.819175755649844,22.819175755649844,188.64559985617106,140.0111339858448,171.43520910208483,168.56479089791517
9.366666666666667,8,-11.86398854941152,-11.651910694069224,-11.41478096009974,-11.190281226139,-10.987919090094366,-10.80484740165016,-10.622383018454045,-10.465721761868025,-16.51022772897633,-12.748810941878604,22.55873073396949,22.55873073396949,197.3054608959678,132.09246094637328,171.04587277479814,168.95412722520186
9.4,8,-11.839616935120253,-11.623206390612983,-11.388673076263032,-11.16926401950033,-10.978426153612325,-10.801792983015444,-10.62854697487221,-10.476239992525555,-16.463175422097184,-12.662895601093787,22.429490728406783,22.429490728406783,216.59882461713065,114.05060517693191,170.62048736467054,169.37951263532946
9.433333333333334,8,-11.66691200318754,-11.455598288888694,-11.228132938563562,-11.023367035182682,-10.83978210374889,-10.673689853621404,-10.50479067416268,-10.351943171037668,-16.496832897837212,-12.663401521730682,22.42813598870139,22.42813598870139,215.9725112145168,117.38693201631001,170.17602441089332,169.82397558910668
9.466666666666667,8,-11.469184344836219,-11.263862123280807,-11.049349014370492,-10.850918973764122,-10.676651766308531,-10.514070045246186,-10.34409243598412,-10.188042563805718,-16.500914479007132,-12.655925147669869,22.452728542914908,22.452728542914908,206.67635219913316,132.71660960726425,169.6530495427959,170.34695045720406
9.5,8,-11.480291040530407,-11.286555940930093,-11.078686534182918,-10.88971541422656,-10.720076773703344,-10.558223384359364,-10.387481908788754,-10.231359459832168,-16.499617214476647,-12.621605951610713,22.45707910040816,22.45707910040816,227.8146373048756,117.18046071918708,169.1046766377793,170.8953233622207
9.533333333333333,8,-11.58799675409762,-11.398698859387771,-11.196958301143724,-11.01182125549266,-10.843975727348504,-10.683540823754436,-10.514747699818676,-10.361315713730457,-16.487415957455774,-12.569088023637944,22.453203352643715,22.453203352643715,217.60869451460977,125.11054010231898,168.43830834241498,171.56169165758502
9.566666666666666,8,-11.493812420979086,-11.302751116025359,-11.103208122506933,-10.922827631399855,-10.762167165416,-10.609052182447087,-10.44862520193381,-10.302540921013351,-16.28813161324789,-12.262194721192229,22.486491765383523,22.486491765383523,199.69106155786983,141.63650654951218,167.70466249292895,172.29533750707105
9.6,8,-11.536791432486162,-11.348158978442495,-11.151414961862915,-10.974851887156234,-10.81830205546865,-10.670054689853435,-10.51399046787931,-10.370912836330545,-16.142501308168324,-12.14000425755159,22.51267743137682,22.51267743137682,198.01112505322857,140.72473748181443,166.9763428474841,173.0236571525159
9.633333333333333,8,-11.618235627632263,-11.43204278815438,-11.238320053387683,-11.065149500395487,-10.912735749659559,-10.768342527579167,-10.615019278024505,-10.473303672751554,-16.073017808014832,-12.119844341482066,22.53543006276934,22.53543006276934,201.6275419235195,134.92097805057398,166.17014312162163,173.82985687837837
9.666666666666666,8,-11.690738620892905,-11.507263008168433,-11.316630414764989,-11.147242063656494,-10.998310498127891,-10.856293875506534,-10.703927815318725,-10.56122820325041,-16.05110828506297,-12.083557125429463,22.55076035175232,22.55076035175232,200.31718521847853,138.29790283275193,165.37559940168416,174.62440059831582
