time,selected_tau,r2_tau_0,r2_tau_1,r2_tau_2,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6
9.266666666666666,2,,0.9511684871729663,0.960113649782541,133.10661708747367,207.10299049494387,133.40832308548303,206.59167691451697,0.9497915131226784,,,
9.266666666666666,2,,0.9511684871729663,0.960113649782541,133.10661708747367,207.10299049494387,133.40832308548303,206.59167691451697,0.9497915131226784,,,
9.3,2,,0.9559439414199813,0.9614842918745004,141.82348845750698,199.1566104019831,140.49671958748328,199.50328041251672,0.9498705913998844,,,
9.3,2,,0.9559439414199813,0.9614842918745004,141.82348845750698,199.1566104019831,140.49671958748328,199.50328041251672,0.9498705913998844,,,
9.333333333333334,2,,0.9574571304019321,0.9619564330863386,152.29635451864314,188.44927425905797,149.7315618331463,190.26843816685368,0.9607058105421306,,,
9.333333333333334,2,,0.9574571304019321,0.9619564330863386,152.29635451864314,188.44927425905797,149.7315618331463,190.26843816685368,0.9607058105421306,,,
9.366666666666667,2,,0.9578215176498361,0.9619617754771252,162.20465745810537,179.18450312332618,156.64598336945872,183.35401663054128,0.9643700293749244,,,
9.366666666666667,2,,0.9578215176498361,0.9619617754771252,162.20465745810537,179.18450312332618,156.64598336945872,183.35401663054128,0.9643700293749244,,,
9.4,2,,0.9575193108653439,0.9619381732222756,169.88397603318347,172.22761128499565,163.82605121537617,176.17394878462383,0.9648564882997194,,,
9.4,2,,0.9575193108653439,0.9619381732222756,169.88397603318347,172.22761128499565,163.82605121537617,176.17394878462383,0.9648564882997194,,,
9.433333333333334,2,,0.957058688500695,0.9622940347609418,174.4040240161617,167.38552290361508,173.42475079861143,166.57524920138857,0.9645661996767312,,,
9.433333333333334,2,,0.957058688500695,0.9622940347609418,174.4040240161617,167.38552290361508,173.42475079861143,166.57524920138857,0.9645661996767312,,,
9.466666666666667,2,,0.9570943639852414,0.9624090567182579,175.94097120127213,165.05652794997843,180.09817126064328,159.90182873935672,0.9632744385473494,,,
9.466666666666667,2,,0.9570943639852414,0.9624090567182579,175.94097120127213,165.05652794997843,180.09817126064328,159.90182873935672,0.9632744385473494,,,
9.5,2,,0.9572352401174204,0.9614255704270961,175.43026615870383,164.6583086130541,185.8503717985448,154.14962820145522,0.9593939892656984,,,
9.5,2,,0.9572352401174204,0.9614255704270961,175.43026615870383,164.6583086130541,185.8503717985448,154.14962820145522,0.9593939892656984,,,
9.533333333333333,2,,0.9565927268498847,0.9569339840333042,172.51083777339846,167.769929239041,192.28054581960387,147.7194541803961,0.9583312102462612,,,
9.533333333333333,2,,0.9565927268498847,0.9569339840333042,172.51083777339846,167.769929239041,192.28054581960387,147.7194541803961,0.9583312102462612,,,
9.566666666666666,2,,0.9519615698723516,0.9556201678768599,168.39913466734552,172.54268451104315,156.58871893370434,183.4112810662957,0.9576105531595341,,,
9.566666666666666,2,,0.9519615698723516,0.9556201678768599,168.39913466734552,172.54268451104315,156.58871893370434,183.4112810662957,0.9576105531595341,,,
9.6,2,,0.9512464669702352,0.955457992594778,164.42251275698968,177.3543350240247,158.40393204230517,181.59606795769483,0.9569985553217323,,,
9.6,2,,0.9512464669702352,0.955457992594778,164.42251275698968,177.3543350240247,158.40393204230517,181.59606795769483,0.9569985553217323,,,
9.633333333333333,2,,0.9512856438679829,0.9555294649118296,161.1699788303896,180.81608118266058,159.2064543491123,180.7935456508877,0.9564658277385935,,,
9.633333333333333,2,,0.9512856438679829,0.9555294649118296,161.1699788303896,180.81608118266058,159.2064543491123,180.7935456508877,0.9564658277385935,,,
9.666666666666666,2,,0.9513233737876501,0.9555858920970797,159.83433065992944,181.67969905183838,159.23363605572175,180.7663639442782,0.9559171239000701,,,
9.666666666666666,2,,0.9513233737876501,0.9555858920970797,159.83433065992944,181.67969905183838,159.23363605572175,180.7663639442782,0.9559171239000701,,,
9.7,2,,0.9511331327667475,0.9556490124255074,159.23209951515494,181.21760230034624,159.05992330950508,180.9400766904949,0.9551504866481884,,,
9.7,2,,0.9511331327667475,0.9556490124255074,159.23209951515494,181.21760230034624,159.05992330950508,180.9400766904949,0.9551504866481884,,,
9.733333333333333,2,,0.951064337292682,0.9556163159227518,156.15809989097033,184.08454358136146,158.90800885595763,181.09199114404237,0.9538475499750213,,,
9.733333333333333,2,,0.951064337292682,0.9556163159227518,156.15809989097033,184.08454358136146,158.90800885595763,181.09199114404237,0.9538475499750213,,,
9.766666666666666,2,,0.9510223304388558,0.9544762066159571,149.3652212364201,191.24157674258674,159.13134860119743,180.86865139880257,0.9534382652250166,,,
9.766666666666666,2,,0.9510223304388558,0.9544762066159571,149.3652212364201,191.24157674258674,159.13134860119743,180.86865139880257,0.9534382652250166,,,
9.8,2,,0.9494651647455679,0.9542140336930495,143.28176833983034,197.64644049399308,133.70045627682038,206.2995437231796,0.9537360121946475,,,
9.8,2,,0.9494651647455679,0.9542140336930495,143.28176833983034,197.64644049399308,133.70045627682038,206.2995437231796,0.9537360121946475,,,
9.833333333333334,2,,0.949763602928862,0.954747204613872,139.36714055668298,201.34026324678763,135.82823438163072,204.17176561836928,0.9541232831849729,,,
9.833333333333334,2,,0.949763602928862,0.954747204613872,139.36714055668298,201.34026324678763,135.82823438163072,204.17176561836928,0.9541232831849729,,,
9.866666666666667,2,,0.9504086010020281,0.9552782855450377,138.8361894114956,200.35888980885295,138.27537251373838,201.7246274862616,0.9545775915255647,,,
9.866666666666667,2,,0.9504086010020281,0.9552782855450377,138.8361894114956,200.35888980885295,138.27537251373838,201.7246274862616,0.9545775915255647,,,
9.9,2,,0.9508902805640075,0.9557267968461367,140.97267254155454,198.8363861880656,141.15807275753605,198.84192724246395,0.954823273724274,,,
9.9,2,,0.9508902805640075,0.9557267968461367,140.97267254155454,198.8363861880656,141.15807275753605,198.84192724246395,0.954823273724274,,,
9.933333333333334,2,,0.9513418574992561,0.9560896889958572,143.19686296300932,196.87381493696253,143.33036879393586,196.6696312060641,0.955006542572595,,,
9.933333333333334,2,,0.9513418574992561,0.9560896889958572,143.19686296300932,196.87381493696253,143.33036879393586,196.6696312060641,0.955006542572595,,,
9.966666666666667,2,,0.9517045855886213,0.9564093019629981,144.99535534473887,195.55622604389754,146.0261364973387,193.9738635026613,0.9549999875231617,,,
9.966666666666667,2,,0.9517045855886213,0.9564093019629981,144.99535534473887,195.55622604389754,146.0261364973387,193.9738635026613,0.9549999875231617,,,
10.0,2,,0.9517992512373158,0.9563166492645944,146.83848356165876,194.1308774188369,151.5045192536126,188.4954807463874,0.954846568395789,,,
10.0,2,,0.9517992512373158,0.9563166492645944,146.83848356165876,194.1308774188369,151.5045192536126,188.4954807463874,0.954846568395789,,,
10.033333333333333,2,,0.951865026308476,0.9563178682478002,154.9744956690265,186.4444753106336,157.0326258822103,182.9673741177897,0.9548197588432326,,,
10.033333333333333,2,,0.951865026308476,0.9563178682478002,154.9744956690265,186.4444753106336,157.0326258822103,182.9673741177897,0.9548197588432326,,,
10.066666666666666,2,,0.95199066935836,0.9564497570314612,164.87905541766662,176.95738480756603,162.87702647567642,177.12297352432358,0.9545406381351933,,,
10.066666666666666,2,,0.95199066935836,0.9564497570314612,164.87905541766662,176.95738480756603,162.87702647567642,177.12297352432358,0.9545406381351933,,,
10.1,2,,0.9519680161695414,0.9576782638615561,173.91775398874128,166.95231881575964,169.62409080706442,170.37590919293558,0.9544292274770327,,,
10.1,2,,0.9519680161695414,0.9576782638615561,173.91775398874128,166.95231881575964,169.62409080706442,170.37590919293558,0.9544292274770327,,,
10.133333333333333,2,,0.9530788785146077,0.9598985614060394,182.9172854739013,157.8814842550915,186.2034487757976,153.7965512242024,0.9556067531588686,,,
10.133333333333333,2,,0.9530788785146077,0.9598985614060394,182.9172854739013,157.8814842550915,186.2034487757976,153.7965512242024,0.9556067531588686,,,
10.166666666666666,2,,0.9546311298524031,0.9599695408454285,189.58716402069035,150.72313741520742,190.7294532424613,149.2705467575387,0.9605322582269182,,,
10.166666666666666,2,,0.9546311298524031,0.9599695408454285,189.58716402069035,150.72313741520742,190.7294532424613,149.2705467575387,0.9605322582269182,,,
10.2,2,,0.9545100281530977,0.9593695117424719,199.925231475551,140.07338625086769,195.69630067301668,144.3036993269833,0.9595495134156081,,,
10.2,2,,0.9545100281530977,0.9593695117424719,199.925231475551,140.07338625086769,195.69630067301668,144.3036993269833,0.9595495134156081,,,
10.233333333333333,2,,0.9540689357276113,0.9575228242059138,209.62778402079434,131.09089012660695,198.13029501589867,141.86970498410133,0.9550472505798092,,,
10.233333333333333,2,,0.9540689357276113,0.9575228242059138,209.62778402079434,131.09089012660695,198.13029501589867,141.86970498410133,0.9550472505798092,,,
10.266666666666666,2,,0.9529254512809896,0.9535699135409054,217.38381796232602,123.76162934184403,199.52273428626475,140.47726571373525,0.954433359535136,,,
10.266666666666666,2,,0.9529254512809896,0.9535699135409054,217.38381796232602,123.76162934184403,199.52273428626475,140.47726571373525,0.954433359535136,,,
10.3,2,,0.9500580275256651,0.953788891535522,223.12589628941558,117.74511108117598,232.37181500761795,107.62818499238205,0.9543824629997826,,,
10.3,2,,0.9500580275256651,0.953788891535522,223.12589628941558,117.74511108117598,232.37181500761795,107.62818499238205,0.9543824629997826,,,
10.333333333333334,2,,0.9492947668827247,0.9544926389765811,224.742269801824,115.3638056511893,232.11530635348004,107.88469364651996,0.9545527243659481,,,
10.333333333333334,2,,0.9492947668827247,0.9544926389765811,224.742269801824,115.3638056511893,232.11530635348004,107.88469364651996,0.9545527243659481,,,
10.366666666666667,2,,0.9489405680808973,0.9553736163797552,223.75126831230367,116.51433440683617,230.7612161788696,109.23878382113035,0.9551409572383305,,,
10.366666666666667,2,,0.9489405680808973,0.9553736163797552,223.75126831230367,116.51433440683617,230.7612161788696,109.23878382113035,0.9551409572383305,,,
10.4,2,,0.9503874463854451,0.9566403314778237,227.46713576463378,113.7668911561128,225.62872212978297,114.37127787021704,0.9565564941071968,,,
10.4,2,,0.9503874463854451,0.9566403314778237,227.46713576463378,113.7668911561128,225.62872212978297,114.37127787021704,0.9565564941071968,,,
10.433333333333334,2,,0.9516263240653225,0.9572606147476617,226.34618929571764,113.76795521248324,220.2733897273829,119.72661027261708,0.9590025429187135,,,
10.433333333333334,2,,0.9516263240653225,0.9572606147476617,226.34618929571764,113.76795521248324,220.2733897273829,119.72661027261708,0.9590025429187135,,,
10.466666666666667,2,,0.9526956382738097,0.9579064908424134,218.91663355902412,120.82863121548445,214.77910759297603,125.22089240702395,0.9660720956159762,,,
10.466666666666667,2,,0.9526956382738097,0.9579064908424134,218.91663355902412,120.82863121548445,214.77910759297603,125.22089240702395,0.9660720956159762,,,
10.5,2,,0.9536166285632616,0.9583607924763361,209.17011982516706,131.46055802650721,205.7822589597849,134.21774104021503,0.9662015095618002,,,
10.5,2,,0.9536166285632616,0.9583607924763361,209.17011982516706,131.46055802650721,205.7822589597849,134.21774104021503,0.9662015095618002,,,
10.533333333333333,2,,0.9542203719107426,0.9586824710619704,197.47872953797125,143.07996231536436,197.84828498270872,142.15171501729128,0.9657968873438711,,,
10.533333333333333,2,,0.9542203719107426,0.9586824710619704,197.47872953797125,143.07996231536436,197.84828498270872,142.15171501729128,0.9657968873438711,,,
10.566666666666666,2,,0.9545626597398634,0.9588636092699997,190.0208894245557,150.13770676348133,190.0608183342624,149.93918166573758,0.96555665797664,,,
10.566666666666666,2,,0.9545626597398634,0.9588636092699997,190.0208894245557,150.13770676348133,190.0608183342624,149.93918166573758,0.96555665797664,,,
10.6,2,,0.9547516510078917,0.9589869455748887,181.47009691168898,158.66861663650167,180.20093956497,159.79906043503,0.9651744106514665,,,
10.6,2,,0.9547516510078917,0.9589869455748887,181.47009691168898,158.66861663650167,180.20093956497,159.79906043503,0.9651744106514665,,,
10.633333333333333,2,,0.9548647454371549,0.9590197454834726,172.65645321721976,167.2882695721835,172.6247988945429,167.37520110545708,0.963979859118911,,,
10.633333333333333,2,,0.9548647454371549,0.9590197454834726,172.65645321721976,167.2882695721835,172.6247988945429,167.37520110545708,0.963979859118911,,,
10.666666666666666,2,,0.9547408743482719,0.9588721360526518,162.5945888002695,176.98518154692533,165.04996644583116,174.9500335541688,0.9628114402478644,,,
10.666666666666666,2,,0.9547408743482719,0.9588721360526518,162.5945888002695,176.98518154692533,165.04996644583116,174.9500335541688,0.9628114402478644,,,
10.7,2,,0.9544612411292818,0.9587786770631683,154.7808313170333,184.69101889246951,156.4740466736857,183.5259533263143,0.9615853945779752,,,
10.7,2,,0.9544612411292818,0.9587786770631683,154.7808313170333,184.69101889246951,156.4740466736857,183.5259533263143,0.9615853945779752,,,
10.733333333333333,2,,0.9542603614381916,0.9586358754448318,146.79173540186196,193.20623992386348,151.4426595353456,188.5573404646544,0.9602424178136946,,,
10.733333333333333,2,,0.9542603614381916,0.9586358754448318,146.79173540186196,193.20623992386348,151.4426595353456,188.5573404646544,0.9602424178136946,,,
10.766666666666666,2,,0.9544274561271003,0.9585553257222866,141.72608895592577,199.177531767167,147.56915486487105,192.43084513512892,0.9591440406626579,,,
10.766666666666666,2,,0.9544274561271003,0.9585553257222866,141.72608895592577,199.177531767167,147.56915486487105,192.43084513512892,0.9591440406626579,,,
10.8,2,,0.9550012883725769,0.9585821958621205,140.86013876963207,200.42101149447538,144.31185072841387,195.68814927158613,0.9587457196383544,,,
10.8,2,,0.9550012883725769,0.9585821958621205,140.86013876963207,200.42101149447538,144.31185072841387,195.68814927158613,0.9587457196383544,,,
10.833333333333334,2,,0.9548201966880421,0.9591314471587841,139.69274546708257,200.7370057050715,143.19857120470903,196.80142879529097,0.9587499155383213,,,
10.833333333333334,2,,0.9548201966880421,0.9591314471587841,139.69274546708257,200.7370057050715,143.19857120470903,196.80142879529097,0.9587499155383213,,,
10.866666666666667,2,,0.956549731376395,0.964095167909114,140.49633447899078,199.87986275444942,143.33600897735482,196.6639910226452,0.9589031073449934,,,
10.866666666666667,2,,0.956549731376395,0.964095167909114,140.49633447899078,199.87986275444942,143.33600897735482,196.6639910226452,0.9589031073449934,,,
10.9,2,,0.9629449242590491,0.9655736092639533,145.05778585040403,196.12858275998104,144.61798455771716,195.3820154422828,0.9599794048912403,,,
10.9,2,,0.9629449242590491,0.9655736092639533,145.05778585040403,196.12858275998104,144.61798455771716,195.3820154422828,0.9599794048912403,,,
10.933333333333334,2,,0.9643173679554388,0.9653653617561675,149.7673988627264,191.68923261189985,147.83994187768448,192.16005812231552,0.9618583192622198,,,
10.933333333333334,2,,0.9643173679554388,0.9653653617561675,149.7673988627264,191.68923261189985,147.83994187768448,192.16005812231552,0.9618583192622198,,,
10.966666666666667,2,,0.9640057400377356,0.9643134463526015,149.29955770025188,191.0336638183403,154.76621139296702,185.23378860703295,0.9612701600208003,,,
10.966666666666667,2,,0.9640057400377356,0.9643134463526015,149.29955770025188,191.0336638183403,154.76621139296702,185.23378860703295,0.9612701600208003,,,
11.0,2,,0.9630593491568343,0.9603615967117551,143.61414822869773,196.73740002371977,160.1428655362617,179.8571344637383,0.95052502737154,,,
11.0,2,,0.9630593491568343,0.9603615967117551,143.61414822869773,196.73740002371977,160.1428655362617,179.8571344637383,0.95052502737154,,,
11.033333333333333,2,,0.957008684418531,0.9484489963904819,134.9595211469109,205.69067928781755,165.49437889999976,174.5056211000002,0.9488400229173097,,,
11.033333333333333,2,,0.957008684418531,0.9484489963904819,134.9595211469109,205.69067928781755,165.49437889999976,174.5056211000002,0.9488400229173097,,,
11.066666666666666,2,,0.9418930963783653,0.9474650774499972,128.62940646704496,211.81031362004205,121.9126363322114,218.0873636677886,0.9481118844530605,,,
11.066666666666666,2,,0.9418930963783653,0.9474650774499972,128.62940646704496,211.81031362004205,121.9126363322114,218.0873636677886,0.9481118844530605,,,
11.1,2,,0.9408091459982968,0.9467172986601508,128.49808694805276,211.8357811173968,126.99995261343092,213.0000473865691,0.9474930787101004,,,
11.1,2,,0.9408091459982968,0.9467172986601508,128.49808694805276,211.8357811173968,126.99995261343092,213.0000473865691,0.9474930787101004,,,
11.133333333333333,2,,0.9398900859179775,0.9460908488664043,132.09315288695757,208.2501590212079,131.57542871491526,208.42457128508477,0.9470606388876458,,,
11.133333333333333,2,,0.9398900859179775,0.9460908488664043,132.09315288695757,208.2501590212079,131.57542871491526,208.42457128508477,0.9470606388876458,,,
11.166666666666666,2,,0.9392530277060351,0.9457115945387201,136.05051518586907,203.71630923908356,136.5269873393451,203.4730126606549,0.9469851239476655,,,
11.166666666666666,2,,0.9392530277060351,0.9457115945387201,136.05051518586907,203.71630923908356,136.5269873393451,203.4730126606549,0.9469851239476655,,,
11.2,2,,0.9387431560572905,0.945685280459113,140.56111930340523,199.19843541046828,139.91670433040343,200.08329566959657,0.9469401425016644,,,
11.2,2,,0.9387431560572905,0.945685280459113,140.56111930340523,199.19843541046828,139.91670433040343,200.08329566959657,0.9469401425016644,,,
11.233333333333333,2,,0.9385105331948463,0.9457814348907914,145.465129212274,194.86953745382303,144.53666821454226,195.4633317854577,0.9471203182650291,,,
11.233333333333333,2,,0.9385105331948463,0.9457814348907914,145.465129212274,194.86953745382303,144.53666821454226,195.4633317854577,0.9471203182650291,,,
11.266666666666666,2,,0.938505874816092,0.9459064983981124,152.67853996543673,187.81479475533382,153.12739250421026,186.8726074957897,0.9473128633473556,,,
11.266666666666666,2,,0.938505874816092,0.9459064983981124,152.67853996543673,187.81479475533382,153.12739250421026,186.8726074957897,0.9473128633473556,,,
11.3,2,,0.9385096877654233,0.9460219282978206,161.0126501437342,179.00449071832384,159.88955672242363,180.11044327757634,0.9473450892434707,,,
11.3,2,,0.9385096877654233,0.9460219282978206,161.0126501437342,179.00449071832384,159.88955672242363,180.11044327757634,0.9473450892434707,,,
11.333333333333334,2,,0.938361652134686,0.9459771591234285,168.639580783806,171.2403162391258,165.835781884992,174.164218115008,0.9474164693484265,,,
11.333333333333334,2,,0.938361652134686,0.9459771591234285,168.639580783806,171.2403162391258,165.835781884992,174.164218115008,0.9474164693484265,,,
11.366666666666667,2,,0.9381328848419037,0.9459788536500509,173.67733770023497,166.13724908362525,173.12150695018877,166.87849304981123,0.9474516714555055,,,
11.366666666666667,2,,0.9381328848419037,0.9459788536500509,173.67733770023497,166.13724908362525,173.12150695018877,166.87849304981123,0.9474516714555055,,,
11.4,2,,0.9381855391764399,0.9459504468969199,177.80394440620688,162.71949170785717,178.2953036619181,161.7046963380819,0.9474062668716161,,,
11.4,2,,0.9381855391764399,0.9459504468969199,177.80394440620688,162.71949170785717,178.2953036619181,161.7046963380819,0.9474062668716161,,,
11.433333333333334,2,,0.9381710532625127,0.9458897905820631,184.28109451893866,156.6266604906136,182.57503728263725,157.42496271736275,0.9473112321623949,,,
11.433333333333334,2,,0.9381710532625127,0.9458897905820631,184.28109451893866,156.6266604906136,182.57503728263725,157.42496271736275,0.9473112321623949,,,
11.466666666666667,2,,0.9380089245199574,0.9457054492944106,190.72776485316962,149.80393600698827,186.56256976935492,153.43743023064505,0.9469216789400206,,,
11.466666666666667,2,,0.9380089245199574,0.9457054492944106,190.72776485316962,149.80393600698827,186.56256976935492,153.43743023064505,0.9469216789400206,,,
11.5,2,,0.9376877150523161,0.945358365972629,193.59984150769503,146.26816885102633,188.2898322625609,151.71016773743906,0.9467147219889089,,,
11.5,2,,0.9376877150523161,0.945358365972629,193.59984150769503,146.26816885102633,188.2898322625609,151.71016773743906,0.9467147219889089,,,
11.533333333333333,2,,0.9373345817319755,0.9451500306104563,192.72084996772807,146.79822237534734,188.7880211909633,151.2119788090367,0.946654782520396,,,
11.533333333333333,2,,0.9373345817319755,0.9451500306104563,192.72084996772807,146.79822237534734,188.7880211909633,151.2119788090367,0.946654782520396,,,
11.566666666666666,2,,0.9372608224007815,0.9451240428674109,189.98632468526216,150.0638134850962,188.55200251316,151.44799748684,0.9466734589130875,,,
11.566666666666666,2,,0.9372608224007815,0.9451240428674109,189.98632468526216,150.0638134850962,188.55200251316,151.44799748684,0.9466734589130875,,,
11.6,2,,0.9372991122601078,0.945128629614887,187.93815146101852,152.96055929818988,188.57008053632092,151.42991946367903,0.9467531859044648,,,
11.6,2,,0.9372991122601078,0.945128629614887,187.93815146101852,152.96055929818988,188.57008053632092,151.42991946367903,0.9467531859044648,,,
11.633333333333333,2,,0.9371670493309138,0.9452251331137521,188.99435310211967,152.34002760505174,188.59703728213725,151.40296271786275,0.9464886258297036,,,
11.633333333333333,2,,0.9371670493309138,0.9452251331137521,188.99435310211967,152.34002760505174,188.59703728213725,151.40296271786275,0.9464886258297036,,,
11.666666666666666,2,,0.9372502780095028,0.944945305789584,193.68804971225654,147.03387954714208,187.37736601490025,152.62263398509975,0.9439969236132552,,,
11.666666666666666,2,,0.9372502780095028,0.944945305789584,193.68804971225654,147.03387954714208,187.37736601490025,152.62263398509975,0.9439969236132552,,,
11.7,2,,0.9365206024950907,0.9418298641839263,201.24329249838195,139.0870364425508,184.4722360181533,155.5277639818467,0.9443728629025872,,,
11.7,2,,0.9365206024950907,0.9418298641839263,201.24329249838195,139.0870364425508,184.4722360181533,155.5277639818467,0.9443728629025872,,,
11.733333333333333,2,,0.9331899251045059,0.9423413582973861,205.74185747229333,135.1337789006735,213.47674170712008,126.52325829287992,0.9452934484525225,,,
11.733333333333333,2,,0.9331899251045059,0.9423413582973861,205.74185747229333,135.1337789006735,213.47674170712008,126.52325829287992,0.9452934484525225,,,
11.766666666666666,2,,0.9337795466289146,0.9433236586815541,206.17333193172607,133.76158160989849,209.76586892956456,130.23413107043544,0.9461019705293694,,,
11.766666666666666,2,,0.9337795466289146,0.9433236586815541,206.17333193172607,133.76158160989849,209.76586892956456,130.23413107043544,0.9461019705293694,,,
11.8,2,,0.934761923876433,0.9441690786881126,205.19498618219131,134.58879032218408,206.14520912901037,133.85479087098966,0.9471059098973702,,,
11.8,2,,0.934761923876433,0.9441690786881126,205.19498618219131,134.58879032218408,206.14520912901037,133.85479087098966,0.9471059098973702,,,
11.833333333333334,2,,0.9356576232195558,0.9451008937522033,202.25492991556513,137.85894773175818,201.46372033101235,138.53627966898765,0.9494464807644477,,,
11.833333333333334,2,,0.9356576232195558,0.9451008937522033,202.25492991556513,137.85894773175818,201.46372033101235,138.53627966898765,0.9494464807644477,,,
11.866666666666667,2,,0.9363157950642993,0.949038283426545,197.65850055153086,142.25666936539065,198.10945640354524,141.89054359645473,0.9499542865371025,,,
11.866666666666667,2,,0.9363157950642993,0.949038283426545,197.65850055153086,142.25666936539065,198.10945640354524,141.89054359645473,0.9499542865371025,,,
11.9,2,,0.9397755902249076,0.9498590795743485,192.53885370328288,147.6219340186689,194.25503812811831,145.74496187188166,0.9491847076901228,,,
11.9,2,,0.9397755902249076,0.9498590795743485,192.53885370328288,147.6219340186689,194.25503812811831,145.74496187188166,0.9491847076901228,,,
11.933333333333334,2,,0.9399513817841172,0.9490598990893775,187.50086253223077,152.89654933609313,187.06833535519436,152.93166464480566,0.9478990459232285,,,
11.933333333333334,2,,0.9399513817841172,0.9490598990893775,187.50086253223077,152.89654933609313,187.06833535519436,152.93166464480566,0.9478990459232285,,,
11.966666666666667,2,,0.9392030502887926,0.9478385028368668,181.7139401515316,158.87469630685965,180.7420430872328,159.25795691276716,0.9464311126495271,,,
11.966666666666667,2,,0.9392030502887926,0.9478385028368668,181.7139401515316,158.87469630685965,180.7420430872328,159.25795691276716,0.9464311126495271,,,
12.0,2,,0.938231044658365,0.9464692536050427,175.51444464286126,164.86229223884828,174.99237953638732,165.00762046361268,0.9448648090093195,,,
12.0,2,,0.938231044658365,0.9464692536050427,175.51444464286126,164.86229223884828,174.99237953638732,165.00762046361268,0.9448648090093195,,,
12.033333333333333,2,,0.9365742781883564,0.9449217577066503,168.20018800939275,172.03101546590386,168.17000065514117,171.82999934485883,0.9433097395037666,,,
12.033333333333333,2,,0.9365742781883564,0.9449217577066503,168.20018800939275,172.03101546590386,168.17000065514117,171.82999934485883,0.9433097395037666,,,
12.066666666666666,2,,0.9348206234463287,0.9433840802505613,161.60569824078675,179.0433804051029,163.2255713404927,176.7744286595073,0.9418812849619318,,,
12.066666666666666,2,,0.9348206234463287,0.9433840802505613,161.60569824078675,179.0433804051029,163.2255713404927,176.7744286595073,0.9418812849619318,,,
12.1,2,,0.9342866448896323,0.9427201311314095,154.76067158649286,186.23269033531218,158.8542156602767,181.1457843397233,0.9410455114781011,,,
12.1,2,,0.9342866448896323,0.9427201311314095,154.76067158649286,186.23269033531218,158.8542156602767,181.1457843397233,0.9410455114781011,,,
12.133333333333333,2,,0.9349314957659327,0.9435689629134121,150.32435211828974,190.64981266587907,154.4931333313117,185.5068666686883,0.9409777819834129,,,
12.133333333333333,2,,0.9349314957659327,0.9435689629134121,150.32435211828974,190.64981266587907,154.4931333313117,185.5068666686883,0.9409777819834129,,,
12.166666666666666,2,,0.9344146780392383,0.9436730767803412,148.9107262619121,192.40305770116439,152.41912768946787,187.58087231053213,0.9411600939745448,,,
12.166666666666666,2,,0.9344146780392383,0.9436730767803412,148.9107262619121,192.40305770116439,152.41912768946787,187.58087231053213,0.9411600939745448,,,
12.2,2,,0.9338456541148952,0.9436621781105426,149.62962896534262,191.63013294978632,151.2474443069873,188.75255569301268,0.9414060006873455,,,
12.2,2,,0.9338456541148952,0.9436621781105426,149.62962896534262,191.63013294978632,151.2474443069873,188.75255569301268,0.9414060006873455,,,
12.233333333333333,2,,0.9338156711970088,0.9437980117289323,150.95248671626308,189.68627427122664,150.66906963031263,189.33093036968737,0.9413082345989525,,,
12.233333333333333,2,,0.9338156711970088,0.9437980117289323,150.95248671626308,189.68627427122664,150.66906963031263,189.33093036968737,0.9413082345989525,,,
12.266666666666666,2,,0.9339040203902599,0.9440453822909689,148.62580551009194,191.43208727711666,150.9169603352859,189.08303966471408,0.9405338500664703,,,
12.266666666666666,2,,0.9339040203902599,0.9440453822909689,148.62580551009194,191.43208727711666,150.9169603352859,189.08303966471408,0.9405338500664703,,,
12.3,2,,0.9339797337206209,0.9431788569217555,142.5551443651302,197.66506262484876,151.83122065165398,188.168779348346,0.9411447913220536,,,
12.3,2,,0.9339797337206209,0.9431788569217555,142.5551443651302,197.66506262484876,151.83122065165398,188.168779348346,0.9411447913220536,,,
12.333333333333334,2,,0.9315909545626029,0.9440691467070534,134.87201671838216,205.82582724387964,122.58626442580078,217.4137355741992,0.9439334074545498,,,
12.333333333333334,2,,0.9315909545626029,0.9440691467070534,134.87201671838216,205.82582724387964,122.58626442580078,217.4137355741992,0.9439334074545498,,,
12.366666666666667,2,,0.9333893422855903,0.9480621383768818,130.7588816260194,209.82133143453385,126.68996447301414,213.31003552698584,0.9442359656612649,,,
12.366666666666667,2,,0.9333893422855903,0.9480621383768818,130.7588816260194,209.82133143453385,126.68996447301414,213.31003552698584,0.9442359656612649,,,
12.4,2,,0.9363092186309862,0.948267061310561,131.08902495152637,209.3819494390319,130.98081672675607,209.01918327324395,0.943473833976549,,,
12.4,2,,0.9363092186309862,0.948267061310561,131.08902495152637,209.3819494390319,130.98081672675607,209.01918327324395,0.943473833976549,,,
12.433333333333334,2,,0.9366133264581886,0.9476807653204127,134.7662226748434,205.2091223246156,136.05986233271935,203.94013766728065,0.9426843814282131,,,
12.433333333333334,2,,0.9366133264581886,0.9476807653204127,134.7662226748434,205.2091223246156,136.05986233271935,203.94013766728065,0.9426843814282131,,,
12.466666666666667,2,,0.9360074409753367,0.9469253743108743,138.72321798959575,201.0510362753532,139.83236330333892,200.16763669666108,0.9416541360950736,,,
12.466666666666667,2,,0.9360074409753367,0.9469253743108743,138.72321798959575,201.0510362753532,139.83236330333892,200.16763669666108,0.9416541360950736,,,
