time,selected_tau,r2_tau_1,r2_tau_2,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6,r2_tau_7,r2_tau_8,r2_tau_9,r2_tau_10,current_q_j5,ref_q_current_j5,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau
4.233333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.407745233189242,-3.5243695438378166,17.994332490682435,17.994332490682435,184.4731249567751,154.87367330918178,201.87470452443068,138.1252954755693
4.266666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.219714926200374,-3.442074561257626,18.015006213733574,18.015006213733574,171.18088053944433,169.50831120290448,195.7110702268749,144.28892977312506
4.3,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.125601196707609,-3.4004879471012135,18.07064945514518,18.07064945514518,159.16070990627563,180.24570522003646,190.6287954684171,149.37120453158286
4.333333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.0594177502577775,-3.3705621525725435,18.14208881082439,18.14208881082439,166.84998937146963,174.2828379574719,183.0895631084117,156.9104368915883
4.366666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.074983494340663,-3.4631739920283957,18.306625645229744,18.306625645229744,116.58797681621336,225.00303204268695,178.12801106124198,161.87198893875802
4.4,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.120368459813748,-3.5002556905581663,18.9918907690857,18.9918907690857,149.03233216877769,190.0635947582992,174.08609811441588,165.9139018855841
4.433333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.2069254522931505,-3.5207973567412774,20.14124063590468,20.14124063590468,153.07184934995783,188.27597773558722,169.693479612736,170.306520387264
4.466666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.316311513060688,-3.5795895888483447,22.013409794294155,22.013409794294155,143.51578122200775,197.2453245033473,168.2335546212207,171.7664453787793
4.5,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.362759359413525,-3.813150183172411,25.48901317017992,25.48901317017992,94.7902662904741,244.60699770546242,168.20676799487754,171.79323200512246
4.533333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.463800051046109,-3.9634159204174093,28.571231378856236,28.571231378856236,106.3007536372778,232.49274287438274,169.1408160065854,170.8591839934146
4.566666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.580472308472152,-4.0599031440907165,32.01538631707656,32.01538631707656,136.35946362422163,203.4478653505524,171.4822874852144,168.51771251478556
4.6,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.752585201025074,-4.184127223479265,36.97497683652997,36.97497683652997,137.38272123856564,202.1007237613707,174.65637490965966,165.3436250903403
4.633333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.896883046976486,-4.404654152463609,40.84862736284362,40.84862736284362,115.9336103987166,222.5443464367101,178.35501573989018,161.64498426010982
4.666666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.086250795142776,-4.620654255846624,46.15239698246271,46.15239698246271,115.24742064378025,224.64020169503007,181.8839052108429,158.1160947891571
4.7,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.146426554366148,-4.646225375925478,49.98877983906852,49.98877983906852,162.20894539774338,177.63620921843727,185.400069965415,154.59993003458496
4.733333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.31169138152524,-4.766507814681026,53.603945131424446,53.603945131424446,138.59269896217123,199.83263193067296,188.9430911010258,151.0569088989742
4.766666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.237199779839232,-4.62579017176371,57.909229043428944,57.909229043428944,183.56668647742214,152.43753718087297,191.81825058498785,148.18174941501218
4.8,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.184507972043191,-4.548707672322751,60.590683453711335,60.590683453711335,200.07756457886177,134.44779330558106,194.1491139110756,145.8508860889244
4.833333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.082190996102542,-4.450943596170349,62.70191893174989,62.70191893174989,193.84539850085028,143.4204031007384,195.93529424477984,144.06470575522016
4.866666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.020372573450375,-4.346242484102322,64.54147652250042,64.54147652250042,167.32809447221453,173.2213638046126,197.01270520506336,142.98729479493662
4.9,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.923821739990486,-4.126766493649011,65.40374213960222,65.40374213960222,156.17664450489676,184.34875230576029,197.39856448166464,142.60143551833536
4.933333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.971947616708039,-4.151880928121959,65.72201334409242,65.72201334409242,115.50804916423486,223.1237398429265,196.1729777685693,143.8270222314307
4.966666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.846124718585633,-3.975119458050963,65.61672555558953,65.61672555558953,182.32205942032533,158.97333062899915,193.85951773044337,146.1404822695566
5.0,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.744078525583195,-3.8175667190472105,65.58155618828268,65.58155618828268,187.44643003645248,152.3538677552005,190.8877137448435,149.1122862551565
5.033333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.566061972058547,-3.6724422580176785,65.57477985509077,65.57477985509077,195.34348640871556,143.24677893244885,186.56012870586588,153.43987129413412
5.066666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.438036298579888,-3.552459453573971,65.49977423301813,65.49977423301813,194.76926406085641,143.53714542164184,183.04683420528397,156.95316579471606
5.1,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.347657505571145,-3.505949174547749,65.51634080765811,65.51634080765811,202.54839520139802,136.62110929513634,178.3983988895581,161.60160111044186
5.133333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.272293873230675,-3.45642475687462,65.52287335257815,65.52287335257815,184.76127119602066,155.06449037750625,174.86187556020997,165.13812443979
5.166666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.248767409425676,-3.464016213509801,65.48901654848824,65.48901654848824,133.306107565859,207.92559969581177,171.69409896729366,168.30590103270632
5.2,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.2470598902001155,-3.5524187187649634,65.53448817689583,65.53448817689583,123.86985091091594,217.34747820100173,168.23504569344328,171.76495430655672
5.233333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.353015149650047,-3.796967604098459,65.64579037675026,65.64579037675026,84.5247999652602,260.0387017397269,165.83663963276794,174.16336036723203
5.266666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.408482481800153,-3.8784044707055996,66.40547940041763,66.40547940041763,131.5961181889039,210.36291575789429,163.8726966465516,176.1273033534484
5.3,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.3868433000601135,-3.915783068792921,67.81100887842709,67.81100887842709,164.96595955054508,176.3307512037003,161.91744214385093,178.08255785614907
5.333333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.411679532856594,-4.055522750302444,69.64374415116882,69.64374415116882,206.90898145712,134.18138362796634,160.22349061382482,179.77650938617518
5.366666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.500235759114506,-4.2142753354879785,72.3471397458213,72.3471397458213,212.5950845246114,128.09146756620945,158.61363541464394,181.3863645853561
5.4,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.624663404932881,-4.4223597194962965,74.42458165592713,74.42458165592713,213.1792502483063,127.38435147551655,157.0006445978301,182.9993554021699
5.433333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.737706836728022,-4.622228329406774,77.19876005059693,77.19876005059693,207.69910800096687,132.21305328088837,155.4451752158717,184.55482478412827
5.466666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.854122407692974,-4.664528224756311,79.14588261563567,79.14588261563567,182.61315621455174,157.85112034008202,153.9999926660499,186.00000733395007
5.5,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.779929868056095,-4.385578813715787,80.77177838197906,80.77177838197906,180.19554355677454,160.0229870912119,153.51892398976327,186.48107601023676
5.533333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.433154614321477,-3.93479946731843,82.50701167373538,82.50701167373538,188.2092754120907,151.73523023288445,153.676940802282,186.323059197718
5.566666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.453139592159006,-3.8582073895727875,83.4303865342268,83.4303865342268,178.23725562747504,161.90543158764203,154.31206082306366,185.68793917693637
5.6,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.378343951139949,-3.8754889798902887,83.95732621853647,83.95732621853647,191.95916488642678,149.40209151704244,155.9973881152915,184.0026118847085
5.633333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.212151560208007,-3.810431711366875,84.36047983407452,84.36047983407452,137.67474448260344,202.9138469364341,157.05912426969434,182.9408757303057
5.666666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.114281706107253,-3.9224956587207265,84.49755843346617,84.49755843346617,97.37208238643237,243.7278612538988,158.34229809867767,181.65770190132235
5.7,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.051489056992229,-3.8985451230424575,84.47421942939846,84.47421942939846,120.93556540836649,220.42701690953777,160.87462347570894,179.12537652429106
5.733333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.060728141147499,-4.054888652846501,84.37930398087109,84.37930398087109,229.71708199842013,113.9664583683776,162.20925242510077,177.79074757489923
5.766666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.1726529855344765,-3.971851392373143,84.23383264024362,84.23383264024362,140.49291927982722,202.78900609816534,163.36644155952715,176.63355844047285
5.8,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.164123766461247,-3.990301146625714,84.025930182648,84.025930182648,193.06578950477743,150.3011638095078,165.6070505114317,174.39294948856826
5.833333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.093265544854595,-3.9832878024017377,83.22292326215721,83.22292326215721,199.2290669635441,138.08314445106677,166.89716079561023,173.10283920438974
5.866666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-3.997805843048032,-3.966236205522721,81.97644135993131,81.97644135993131,194.0210087965444,143.38944251431283,167.8975404251344,172.1024595748656
5.9,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-3.9736835835061486,-4.095106820601795,80.35022737461316,80.35022737461316,194.17575299017213,145.74839187619654,167.8975404251344,172.1024595748656
5.933333333333334,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.067394828402703,-4.369363711124643,77.98034386226148,77.98034386226148,226.57834868290325,113.11706874862749,169.42968812648886,170.57031187351114
5.966666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.233124600312683,-4.599343076489348,76.04321445678747,76.04321445678747,240.75039756181482,99.6489277647069,169.84904943991936,170.15095056008064
6.0,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.392230800884705,-4.760823644928457,73.95176756807633,73.95176756807633,228.98865912567535,110.43811604592953,170.52311399806538,169.47688600193462
6.033333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.486603805129359,-4.890840078818817,70.98954728085708,70.98954728085708,214.75008226228297,125.00122584844065,170.57554694398607,169.4244530560139
6.066666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.5372168048217505,-4.914302087354839,68.82095294292577,68.82095294292577,202.17860000577733,137.1310612144493,170.17243539685953,169.82756460314047
6.1,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.566878197349912,-4.924664179795036,66.77837080914804,66.77837080914804,190.1250687907237,148.48623463982725,169.47562214384612,170.52437785615385
6.133333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.550453342804397,-4.933254496557324,64.01939818241495,64.01939818241495,167.80188016995203,171.1298067601825,168.81084864310705,171.18915135689295
6.166666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.550590064245952,-4.949512745431872,61.896461674110455,61.896461674110455,160.0382666288033,179.23426750516583,168.08548979681575,171.91451020318425
6.2,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.4968567954729215,-4.9790601666397505,59.9682134802796,59.9682134802796,180.781384345134,158.31149697543842,167.46975281201293,172.53024718798704
6.233333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.578389879958103,-5.107658702922253,57.75349113139573,57.75349113139573,219.93272075392224,120.58155115840077,167.01570207413965,172.98429792586035
6.266666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.5572831266353715,-5.151915486032224,56.39756695135634,56.39756695135634,212.96131021646923,127.67394999600717,166.70263214129992,173.29736785870006
6.3,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.568863722283508,-5.1357881133400465,54.96086023946015,54.96086023946015,198.7324102181234,142.3341070783449,166.58491353418978,173.41508646581022
6.333333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.5745117337754895,-5.13916485956557,54.05187641206518,54.05187641206518,181.7067489336293,159.11673868029501,166.55492240582993,173.44507759417007
6.366666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.564462689743436,-5.169955165041525,53.5075767047217,53.5075767047217,192.45023762920786,148.60772754544874,166.55344807276722,173.44655192723275
6.4,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.738601424556554,-5.29021991573178,53.280392212395554,53.280392212395554,233.31366884894115,107.95654853004733,166.38898260424114,173.61101739575886
6.433333333333334,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-4.886516793177316,-5.383434915127318,53.15920746864629,53.15920746864629,236.80988014562703,104.46869680443461,166.15182903664362,173.84817096335638
6.466666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.093598090430951,-5.512596505008106,53.14823725414101,53.14823725414101,239.3709102411477,103.20998967173502,165.816599186889,174.183400813111
6.5,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.4747427843584715,-5.647247355069332,53.179258567029706,53.179258567029706,265.8081815443736,75.71027718432619,165.28496898897706,174.71503101102294
6.533333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.9231800499987965,-5.865319078133525,53.17652880751989,53.17652880751989,236.57783922420052,102.51837042335104,164.05748480032395,175.94251519967605
6.566666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-6.277831572320065,-6.074135132048857,53.17055857178732,53.17055857178732,235.2829273400854,103.86596312085096,163.2782448275327,176.72175517246728
6.6,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-6.529434351128029,-6.209693160678052,53.11901990346976,53.11901990346976,219.22992875725828,119.81871790584249,162.40757741621948,177.59242258378052
6.633333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-6.753700230091153,-6.462079212867569,53.08703331342705,53.08703331342705,240.46127664306348,97.92268935535246,161.5771596493552,178.4228403506448
6.666666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-7.0524799736378245,-6.956098174428558,53.05458870266743,53.05458870266743,270.32392117059754,68.12307620452009,160.93299476774052,179.06700523225945
6.7,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-7.40267576137642,-7.3846310746269985,53.04493986578281,53.04493986578281,268.55455313711474,70.14916605605565,160.2123449609956,179.7876550390044
6.733333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-7.829784182677573,-7.8120817971900856,53.02088730311315,53.02088730311315,267.36969596080394,71.50573892373772,159.7354430296598,180.2645569703402
6.766666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-8.386071179740686,-8.239323757143065,52.97306273363523,52.97306273363523,262.3606200707708,76.96280147100057,159.97029062743326,180.02970937256674
6.8,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-8.921452650854365,-8.615863345683282,52.97892416913436,52.97892416913436,257.50531091093524,81.8538346053076,160.00128145522623,179.99871854477374
6.833333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.432648436793711,-8.990810143456198,52.94249457509751,52.94249457509751,259.45893635106916,80.1716144207366,160.75635510044688,179.2436448995531
6.866666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.096313709321304,-9.485821704250442,52.88240977724829,52.88240977724829,271.69597505051377,67.94173833067237,161.15295342530206,178.8470465746979
6.8999999999999995,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.508440788271844,-9.983755918010068,52.82046976851338,52.82046976851338,271.6656781870827,68.45830636460353,161.72343970100698,178.276560298993
6.933333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.639660131662618,-10.168930071165471,52.75294533759009,52.75294533759009,231.88925992281165,109.29789165797465,163.14488746726212,176.85511253273788
6.966666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.597925147799511,-10.108024708863883,52.58614983938199,52.58614983938199,148.15537235546853,193.33189951954523,163.76524418005943,176.23475581994057
7.0,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.51012926679053,-10.004438933407805,52.212025805994905,52.212025805994905,180.10307374838905,161.34996848862986,164.1915616791568,175.80843832084318
7.033333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.384732458048683,-9.982520933345766,51.81168682517435,51.81168682517435,182.7735584496928,159.10969152756184,165.1743437762172,174.8256562237828
7.066666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.176166989772732,-9.975179699757811,51.19543890446179,51.19543890446179,186.4950267953669,155.54164807301058,165.46473895341302,174.53526104658695
7.1,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.929177121387008,-9.967913752669162,50.07334631758767,50.07334631758767,159.97154478793684,180.8444860919037,165.46473895341302,174.53526104658695
7.133333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.725082781643177,-9.959143593712305,49.08339140301226,49.08339140301226,148.4943473442776,192.50154117809583,165.69219141397716,174.30780858602284
7.166666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.593282828473738,-9.907973726619788,47.58816729120321,47.58816729120321,140.93726404069028,199.5321463106089,166.06926740389684,173.93073259610316
7.2,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.536820203010295,-9.9240146125266,46.34492557411323,46.34492557411323,148.37672159713327,191.3352520828982,165.8833734398678,174.11662656013218
7.233333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.656282621348447,-10.108049019635256,44.97599900610808,44.97599900610808,144.7944097604489,194.14625491561733,165.7164047689001,174.2835952310999
7.266666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-9.808252605421654,-10.342385365572854,43.01812279222396,43.01812279222396,156.59592532010666,180.76917399095015,165.59860426855408,174.40139573144592
7.3,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.033683377802635,-10.682986932106518,41.58057584325684,41.58057584325684,153.69071873932418,181.57745954491148,165.18701038884186,174.81298961115814
7.333333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.367880560898627,-11.195112481155585,40.27941173246767,40.27941173246767,155.03304236186506,180.17354495237876,164.78075933559657,175.21924066440343
7.366666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-10.854646792078212,-11.908503766562012,38.60173465183818,38.60173465183818,147.46071174961534,187.7215390822576,164.500432973669,175.499567026331
7.3999999999999995,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-11.515045951092887,-12.84059333282277,37.40409451489533,37.40409451489533,144.54397934028032,192.0941772729606,164.15014082382424,175.84985917617576
7.433333333333334,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-12.474606142734238,-14.005928816153512,36.24818783689241,36.24818783689241,175.02734308993445,163.2138334000015,163.84239775467177,176.15760224532823
7.466666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-13.745251385821351,-15.466994384891791,34.95757139302049,34.95757139302049,191.70580571036703,147.9314336786848,163.80661512713618,176.19338487286382
7.5,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.235133133134024,-17.06940045171603,34.148401066623435,34.148401066623435,189.7940148548762,150.70866337537166,163.818923377862,176.181076622138
7.533333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.724560673681186,-18.801931688939952,33.401068329964616,33.401068329964616,186.6207836109369,153.75389812743637,163.90113704725528,176.09886295274472
7.566666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-18.246937251887957,-20.464362730330507,32.676871261315526,32.676871261315526,168.47107161324706,170.31698956780568,164.2477732168664,175.75222678313358
7.6,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-19.853496205310925,-21.66710346883234,32.26410106149218,32.26410106149218,162.2981090036174,176.4298886666104,164.8226496579863,175.1773503420137
7.633333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-21.01634256071241,-22.471207040377948,31.92244601468001,31.92244601468001,154.30371363493302,183.95681491250005,166.14867138186804,173.85132861813196
7.666666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-21.86918776829735,-22.852528551286547,31.58145805056237,31.58145805056237,151.1744292274781,186.73790702413874,167.98558911489417,172.0144108851058
7.7,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-22.169082951657654,-22.651410307781127,31.36589317854516,31.36589317854516,148.7902177661334,188.70522780466393,170.26148535537803,169.73851464462197
7.733333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-22.235482671989782,-22.54752461653177,31.207127511404927,31.207127511404927,148.97066165049262,188.23683775089475,173.09153234945822,166.90846765054175
7.766666666666667,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-21.982691043557068,-22.312436346729058,30.95268604604778,30.95268604604778,152.00306826585484,184.93414630872,176.36930619403935,163.63069380596065
7.8,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-21.590041701354707,-21.90631134944479,30.736969142695887,30.736969142695887,152.82257694642414,183.90785481773148,179.72805066571297,160.27194933428703
7.833333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-21.23481655429044,-20.912310521594605,30.548812214730678,30.548812214730678,177.61524465471993,162.38594505369738,185.8348993859171,154.1651006140829
7.866666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-20.645965410748577,-19.911852748267776,30.269358833600624,30.269358833600624,176.25821007548186,164.0787789094086,188.70984891828792,151.29015108171208
7.8999999999999995,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-19.882180137538974,-19.003476144284754,30.02062166445795,30.02062166445795,177.62395608101556,162.6061652845668,191.60640716761057,148.39359283238943
7.933333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-18.871587878026688,-17.985100547961203,29.60742947533376,29.60742947533376,179.4174629667755,160.67558150803038,194.4111807061669,145.5888192938331
7.966666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.834998425310257,-16.766991696559515,29.183613035949136,29.183613035949136,183.48998903353052,156.58425608676507,196.7594799698577,143.2405200301423
8.0,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.661491590007902,-15.615416797676925,28.773336827141467,28.773336827141467,180.7864688486095,159.16911828844178,198.23270395893584,141.76729604106418
8.033333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.822352011651443,-14.919371972658185,28.329605083996597,28.329605083996597,179.994726934969,160.31108277924082,198.72661360528755,141.27338639471242
8.066666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.029165749592849,-14.317666003408764,27.933911436451435,27.933911436451435,182.44144265541178,157.8858668023523,197.85159062754104,142.14840937245896
8.1,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-14.648021938317935,-14.279808185816028,27.58922367050081,27.58922367050081,160.1355904260359,180.73720777183692,194.2440169409744,145.7559830590256
8.133333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-14.615398049467272,-14.554194665948115,27.361650311462547,27.361650311462547,151.22135921657124,190.46034191306128,190.4913067787304,149.5086932212696
8.166666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-14.861382588258385,-15.083815197659352,27.31353471458774,27.31353471458774,146.66386512800702,193.8084005232338,190.4913067787304,149.5086932212696
8.2,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.531906802799593,-15.766140724506254,27.317504505636165,27.317504505636165,123.21906428084249,217.160913829502,186.3133226230565,153.68667737694346
8.233333333333333,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.23351288149885,-16.56714755356547,27.311658332812627,27.311658332812627,191.42814048042047,150.0062327045599,180.42665651019632,159.57334348980368
8.266666666666666,9,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.820861825114854,-17.029308661924006,27.34914129108325,27.34914129108325,160.21219887967817,182.8657221170941,175.63492030258695,164.36507969741305
8.3,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.999001875212258,-17.9179055226353,27.440495116499253,27.440495116499253,190.11400106683487,145.19704290951032,164.6972558642857,175.3027441357143
8.333333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-18.938180057133852,-18.741657496845313,27.765378380985105,27.765378380985105,109.19330876245208,233.05493869340273,160.6163788653012,179.38362113469876
8.366666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-19.977642360205298,-19.04089919767996,28.395684227030017,28.395684227030017,120.02151438323068,221.06017888781523,156.94330621874045,183.05669378125955
8.4,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-20.611302721067553,-18.87430174032838,29.598742712528274,29.598742712528274,134.6749454527162,203.7729878711478,153.48351190088502,186.51648809911495
8.433333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-20.557187879195883,-18.412804793070602,32.30313149193487,32.30313149193487,119.21908516033996,219.70347395626396,151.0429434718463,188.9570565281537
8.466666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-20.071399515921346,-17.735045844526013,34.88573489706406,34.88573489706406,153.31398599410824,185.57911029247842,149.0205208278389,190.9794791721611
8.5,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-19.283315592143023,-16.866557475499068,37.625772151184194,37.625772151184194,159.7264834063433,176.9766352332627,147.3229273169797,192.67707268302027
