time,selected_tau,r2_tau_0,r2_tau_1,r2_tau_2,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6,r2_tau_7
6.3,4,,,,172.5461631968824,167.24821848666022,168.81084864310705,171.18915135689295,0.8109210523874373,0.939152734440199,0.930436380329653,,
6.3,4,,,,172.5461631968824,167.24821848666022,168.81084864310705,171.18915135689295,0.8109210523874373,0.939152734440199,0.930436380329653,,
6.333333333333333,4,,,,173.26601866604366,166.5633205022342,168.08548979681575,171.91451020318425,0.8092706075787316,0.9382720691696143,0.9290350363306683,,
6.333333333333333,4,,,,173.26601866604366,166.5633205022342,168.08548979681575,171.91451020318425,0.8092706075787316,0.9382720691696143,0.9290350363306683,,
6.366666666666666,4,,,,173.41337656870388,166.24543826655292,167.46975281201293,172.53024718798704,0.806815121702058,0.9368909596398118,0.9272189832249255,,
6.366666666666666,4,,,,173.41337656870388,166.24543826655292,167.46975281201293,172.53024718798704,0.806815121702058,0.9368909596398118,0.9272189832249255,,
6.4,4,,,,173.76371611454854,165.81301219123912,167.01570207413965,172.98429792586035,0.8032083050130641,0.9349783439858386,0.925011736945374,,
6.4,4,,,,173.76371611454854,165.81301219123912,167.01570207413965,172.98429792586035,0.8032083050130641,0.9349783439858386,0.925011736945374,,
6.433333333333334,4,,,,174.77614365371687,165.014056702887,166.70263214129992,173.29736785870006,0.7974816326783649,0.9322956991332761,0.9224197655064793,,
6.433333333333334,4,,,,174.77614365371687,165.014056702887,166.70263214129992,173.29736785870006,0.7974816326783649,0.9322956991332761,0.9224197655064793,,
6.466666666666667,4,,,,174.08559617732092,165.46818132437437,166.58491353418978,173.41508646581022,0.7921765942272866,0.929972359669469,0.9202431910449117,,
6.466666666666667,4,,,,174.08559617732092,165.46818132437437,166.58491353418978,173.41508646581022,0.7921765942272866,0.929972359669469,0.9202431910449117,,
6.5,4,,,,174.67067798141713,165.03801412393415,166.55492240582993,173.44507759417007,0.7855554904859539,0.9274695168778226,0.918239759411606,,
6.5,4,,,,174.67067798141713,165.03801412393415,166.55492240582993,173.44507759417007,0.7855554904859539,0.9274695168778226,0.918239759411606,,
6.533333333333333,4,,,,172.74697634005153,166.74088709195394,166.55344807276722,173.44655192723275,0.7816547758029632,0.9262810679733235,0.9173303174203402,,
6.533333333333333,4,,,,172.74697634005153,166.74088709195394,166.55344807276722,173.44655192723275,0.7816547758029632,0.9262810679733235,0.9173303174203402,,
6.566666666666666,4,,,,172.30896760893685,167.2527871678771,166.38898260424114,173.61101739575886,0.7781930709892518,0.9255527210761615,0.917006524662534,,
6.566666666666666,4,,,,172.30896760893685,167.2527871678771,166.38898260424114,173.61101739575886,0.7781930709892518,0.9255527210761615,0.917006524662534,,
6.6,4,,,,172.42856232023564,167.50234428218408,166.15182903664362,173.84817096335638,0.7741379849499977,0.9250168463180496,0.9171501478441547,,
6.6,4,,,,172.42856232023564,167.50234428218408,166.15182903664362,173.84817096335638,0.7741379849499977,0.9250168463180496,0.9171501478441547,,
6.633333333333333,4,,,,170.33770691523185,169.5679297957268,165.816599186889,174.183400813111,0.7719510097759584,0.9255679426688459,0.9182032947766605,,
6.633333333333333,4,,,,170.33770691523185,169.5679297957268,165.816599186889,174.183400813111,0.7719510097759584,0.9255679426688459,0.9182032947766605,,
6.666666666666667,4,,,,168.25534484618848,171.61281106880915,165.28496898897706,174.71503101102294,0.7710582596933651,0.9268557510633447,0.9198958489590289,,
6.666666666666667,4,,,,168.25534484618848,171.61281106880915,165.28496898897706,174.71503101102294,0.7710582596933651,0.9268557510633447,0.9198958489590289,,
6.7,4,,,,166.91741362226125,173.19117955659146,164.71679361765626,175.28320638234374,0.770534050702499,0.9285199170533188,0.9219353654281733,,
6.7,4,,,,166.91741362226125,173.19117955659146,164.71679361765626,175.28320638234374,0.770534050702499,0.9285199170533188,0.9219353654281733,,
6.733333333333333,4,,,,165.27512255707245,174.7560111885016,164.05748480032395,175.94251519967605,0.770652655025178,0.9304391283688267,0.9240276224218811,,
6.733333333333333,4,,,,165.27512255707245,174.7560111885016,164.05748480032395,175.94251519967605,0.770652655025178,0.9304391283688267,0.9240276224218811,,
6.766666666666667,4,,,,163.95554922486298,176.04315255052973,163.2782448275327,176.72175517246728,0.7712152368831919,0.9323416851145823,0.9259173415835806,,
6.766666666666667,4,,,,163.95554922486298,176.04315255052973,163.2782448275327,176.72175517246728,0.7712152368831919,0.9323416851145823,0.9259173415835806,,
6.8,4,,,,163.02294253645817,177.08998806810968,162.40757741621948,177.59242258378052,0.7720978500801692,0.9339866111831796,0.9274612000152501,,
6.8,4,,,,163.02294253645817,177.08998806810968,162.40757741621948,177.59242258378052,0.7720978500801692,0.9339866111831796,0.9274612000152501,,
6.833333333333333,4,,,,161.79728823754814,177.90046488453868,161.5771596493552,178.4228403506448,0.7732972017725319,0.9352029463804334,0.9286069075980481,,
6.833333333333333,4,,,,161.79728823754814,177.90046488453868,161.5771596493552,178.4228403506448,0.7732972017725319,0.9352029463804334,0.9286069075980481,,
6.866666666666666,4,,,,161.0773592272663,178.40920967548243,160.93299476774052,179.06700523225945,0.7747410515203845,0.9360080717503306,0.9293579602012124,,
6.866666666666666,4,,,,161.0773592272663,178.40920967548243,160.93299476774052,179.06700523225945,0.7747410515203845,0.9360080717503306,0.9293579602012124,,
6.8999999999999995,4,,,,160.79889049459112,178.68749648675544,160.2123449609956,179.7876550390044,0.7763732112729833,0.9365589158398709,0.9298567409345495,,
6.8999999999999995,4,,,,160.79889049459112,178.68749648675544,160.2123449609956,179.7876550390044,0.7763732112729833,0.9365589158398709,0.9298567409345495,,
6.933333333333334,4,,,,160.6311901579171,178.75529153363357,159.7354430296598,180.2645569703402,0.7781879183354836,0.9369818841657771,0.9303524128764675,,
6.933333333333334,4,,,,160.6311901579171,178.75529153363357,159.7354430296598,180.2645569703402,0.7781879183354836,0.9369818841657771,0.9303524128764675,,
6.966666666666667,4,,,,161.00347877590315,178.42121524948044,159.97029062743326,180.02970937256674,0.78000696367105,0.9374549712848488,0.931017007041623,,
6.966666666666667,4,,,,161.00347877590315,178.42121524948044,159.97029062743326,180.02970937256674,0.78000696367105,0.9374549712848488,0.931017007041623,,
7.0,4,,,,161.56337363446124,177.9068563427969,160.00128145522623,179.99871854477374,0.7816073442640276,0.938141896417858,0.9320954330072873,,
7.0,4,,,,161.56337363446124,177.9068563427969,160.00128145522623,179.99871854477374,0.7816073442640276,0.938141896417858,0.9320954330072873,,
7.033333333333333,4,,,,162.07564701573872,177.42522516622842,160.75635510044688,179.2436448995531,0.7829492900934141,0.9392260269011071,0.93386053829623,,
7.033333333333333,4,,,,162.07564701573872,177.42522516622842,160.75635510044688,179.2436448995531,0.7829492900934141,0.9392260269011071,0.93386053829623,,
7.066666666666666,4,,,,162.6688412621441,176.8603215356634,161.15295342530206,178.8470465746979,0.7840965772735383,0.9407025982900449,0.9362200269761851,,
7.066666666666666,4,,,,162.6688412621441,176.8603215356634,161.15295342530206,178.8470465746979,0.7840965772735383,0.9407025982900449,0.9362200269761851,,
7.1,4,,,,163.4814710590908,176.23339842628712,161.72343970100698,178.276560298993,0.785051863840355,0.9423765283134411,0.938943041245565,,
7.1,4,,,,163.4814710590908,176.23339842628712,161.72343970100698,178.276560298993,0.785051863840355,0.9423765283134411,0.938943041245565,,
7.133333333333333,4,,,,164.58361914929935,175.13120025199612,163.14488746726212,176.85511253273788,0.7857116704825369,0.943932905041043,0.9411296443703271,,
7.133333333333333,4,,,,164.58361914929935,175.13120025199612,163.14488746726212,176.85511253273788,0.7857116704825369,0.943932905041043,0.9411296443703271,,
7.166666666666667,4,,,,166.0029705286543,173.79246550122718,163.76524418005943,176.23475581994057,0.7861559360662325,0.9448095263711785,0.9421248514637403,,
7.166666666666667,4,,,,166.0029705286543,173.79246550122718,163.76524418005943,176.23475581994057,0.7861559360662325,0.9448095263711785,0.9421248514637403,,
7.2,4,,,,167.17310737755935,172.69584820374052,164.1915616791568,175.80843832084318,0.7862176979057469,0.9449913476497364,0.9422476350467142,,
7.2,4,,,,167.17310737755935,172.69584820374052,164.1915616791568,175.80843832084318,0.7862176979057469,0.9449913476497364,0.9422476350467142,,
7.233333333333333,4,,,,168.22206948527582,171.54613775278966,165.1743437762172,174.8256562237828,0.7857797914654625,0.9448069941369925,0.9418432441710451,,
7.233333333333333,4,,,,168.22206948527582,171.54613775278966,165.1743437762172,174.8256562237828,0.7857797914654625,0.9448069941369925,0.9418432441710451,,
7.266666666666667,4,,,,169.56522609980524,170.33444715784782,165.46473895341302,174.53526104658695,0.7849472871223269,0.9442808192044372,0.9416414618718932,,
7.266666666666667,4,,,,169.56522609980524,170.33444715784782,165.46473895341302,174.53526104658695,0.7849472871223269,0.9442808192044372,0.9416414618718932,,
7.3,4,,,,170.12173100338933,169.76461482605043,165.69219141397716,174.30780858602284,0.7837960341334622,0.9441818068168506,0.9423815196889823,,
7.3,4,,,,170.12173100338933,169.76461482605043,165.69219141397716,174.30780858602284,0.7837960341334622,0.9441818068168506,0.9423815196889823,,
7.333333333333333,4,,,,170.43310422977697,169.3492432341776,166.06926740389684,173.93073259610316,0.7824116049363492,0.9456703885671837,0.9441208786876905,,
7.333333333333333,4,,,,170.43310422977697,169.3492432341776,166.06926740389684,173.93073259610316,0.7824116049363492,0.9456703885671837,0.9441208786876905,,
7.366666666666666,4,,,,170.64086004586412,169.13205648649057,165.8833734398678,174.11662656013218,0.781056226945485,0.9465687524964702,0.9449957548794374,,
7.366666666666666,4,,,,170.64086004586412,169.13205648649057,165.8833734398678,174.11662656013218,0.781056226945485,0.9465687524964702,0.9449957548794374,,
7.3999999999999995,4,,,,170.5248658402713,169.2201490529538,165.7164047689001,174.2835952310999,0.7795371245241323,0.9476230200077854,0.945078499308288,,
7.3999999999999995,4,,,,170.5248658402713,169.2201490529538,165.7164047689001,174.2835952310999,0.7795371245241323,0.9476230200077854,0.945078499308288,,
7.433333333333334,4,,,,170.3359305813732,169.39706882561353,165.59860426855408,174.40139573144592,0.7779978328745782,0.9482084721888033,0.9437060983329761,,
7.433333333333334,4,,,,170.3359305813732,169.39706882561353,165.59860426855408,174.40139573144592,0.7779978328745782,0.9482084721888033,0.9437060983329761,,
7.466666666666667,4,,,,169.9053556023301,169.94268534634767,165.18701038884186,174.81298961115814,0.776787842408076,0.9466441634874809,0.9407998812411584,,
7.466666666666667,4,,,,169.9053556023301,169.94268534634767,165.18701038884186,174.81298961115814,0.776787842408076,0.9466441634874809,0.9407998812411584,,
7.5,4,,,,169.2097715423511,170.76880633176518,164.78075933559657,175.21924066440343,0.7758123633401931,0.9439353895731174,0.9370569607129408,,
7.5,4,,,,169.2097715423511,170.76880633176518,164.78075933559657,175.21924066440343,0.7758123633401931,0.9439353895731174,0.9370569607129408,,
7.533333333333333,4,,,,168.54238601030698,171.63339154004365,164.500432973669,175.499567026331,0.7750661335342945,0.9405735038047868,0.9323171622403894,,
7.533333333333333,4,,,,168.54238601030698,171.63339154004365,164.500432973669,175.499567026331,0.7750661335342945,0.9405735038047868,0.9323171622403894,,
7.566666666666666,4,,,,168.1301618338036,172.2537535278534,164.15014082382424,175.84985917617576,0.7744925988113178,0.9361703457366757,0.9263018807221348,,
7.566666666666666,4,,,,168.1301618338036,172.2537535278534,164.15014082382424,175.84985917617576,0.7744925988113178,0.9361703457366757,0.9263018807221348,,
7.6,4,,,,167.8572929429737,172.55102767473443,163.84239775467177,176.15760224532823,0.7739383028164009,0.9304651989218525,0.9192566247186781,,
7.6,4,,,,167.8572929429737,172.55102767473443,163.84239775467177,176.15760224532823,0.7739383028164009,0.9304651989218525,0.9192566247186781,,
7.633333333333333,4,,,,167.72835798092868,172.64456033202907,163.80661512713618,176.19338487286382,0.7734667848158796,0.9237226072348399,0.9121705817631616,,
7.633333333333333,4,,,,167.72835798092868,172.64456033202907,163.80661512713618,176.19338487286382,0.7734667848158796,0.9237226072348399,0.9121705817631616,,
7.666666666666667,4,,,,167.6725938004403,172.68126985276808,163.818923377862,176.181076622138,0.7732909881344809,0.9165365449428633,0.9047873552566671,,
7.666666666666667,4,,,,167.6725938004403,172.68126985276808,163.818923377862,176.181076622138,0.7732909881344809,0.9165365449428633,0.9047873552566671,,
7.7,4,,,,167.83805965802497,172.57675912640764,163.90113704725528,176.09886295274472,0.7733209530095774,0.9089734581194204,0.8977741929465226,,
7.7,4,,,,167.83805965802497,172.57675912640764,163.90113704725528,176.09886295274472,0.7733209530095774,0.9089734581194204,0.8977741929465226,,
7.733333333333333,4,,,,167.92796589263742,172.60742880610132,164.2477732168664,175.75222678313358,0.7736083949162629,0.9013901767877788,0.891282001592792,,
7.733333333333333,4,,,,167.92796589263742,172.60742880610132,164.2477732168664,175.75222678313358,0.7736083949162629,0.9013901767877788,0.891282001592792,,
7.766666666666667,4,,,,167.77642804223706,172.91453373954965,164.8226496579863,175.1773503420137,0.7740703369465953,0.8946088706163267,0.885636448542358,,
7.766666666666667,4,,,,167.77642804223706,172.91453373954965,164.8226496579863,175.1773503420137,0.7740703369465953,0.8946088706163267,0.885636448542358,,
7.8,4,,,,168.25388704143967,172.38115524012437,166.14867138186804,173.85132861813196,0.774382271579761,0.8894695276813996,0.8827139606148827,,
7.8,4,,,,168.25388704143967,172.38115524012437,166.14867138186804,173.85132861813196,0.774382271579761,0.8894695276813996,0.8827139606148827,,
7.833333333333333,4,,,,169.27207856095833,170.8004781074913,167.98558911489417,172.0144108851058,0.7743569803808824,0.8872191912102505,0.8813971425819287,,
7.833333333333333,4,,,,169.27207856095833,170.8004781074913,167.98558911489417,172.0144108851058,0.7743569803808824,0.8872191912102505,0.8813971425819287,,
7.866666666666666,4,,,,169.03710885731672,170.56641810288812,170.26148535537803,169.73851464462197,0.7743838156243724,0.8869481974904936,0.8810727805371955,,
7.866666666666666,4,,,,169.03710885731672,170.56641810288812,170.26148535537803,169.73851464462197,0.7743838156243724,0.8869481974904936,0.8810727805371955,,
7.8999999999999995,4,,,,170.42317736313467,168.91744971124808,173.09153234945822,166.90846765054175,0.7743569022755423,0.8870329789403759,0.8798678063885914,,
7.8999999999999995,4,,,,170.42317736313467,168.91744971124808,173.09153234945822,166.90846765054175,0.7743569022755423,0.8870329789403759,0.8798678063885914,,
7.933333333333334,4,,,,171.69335057243822,167.89802643680332,176.36930619403935,163.63069380596065,0.7743478564406675,0.8857637208744262,0.8782851170516801,,
7.933333333333334,4,,,,171.69335057243822,167.89802643680332,176.36930619403935,163.63069380596065,0.7743478564406675,0.8857637208744262,0.8782851170516801,,
7.966666666666667,4,,,,173.24545357149452,166.73435667828892,179.72805066571297,160.27194933428703,0.7732316273736051,0.8829155582064854,0.8780580450402526,,
7.966666666666667,4,,,,173.24545357149452,166.73435667828892,179.72805066571297,160.27194933428703,0.7732316273736051,0.8829155582064854,0.8780580450402526,,
8.0,4,,,,179.08506491747323,161.38455067496716,182.89931222427367,157.1006877757263,0.7736816161142043,0.8834530942100273,0.8813041180627175,,
8.0,4,,,,179.08506491747323,161.38455067496716,182.89931222427367,157.1006877757263,0.7736816161142043,0.8834530942100273,0.8813041180627175,,
8.033333333333333,4,,,,185.49185545580153,155.45636143253216,185.8348993859171,154.1651006140829,0.8040276474313046,0.8863669314153174,0.8855344412702714,,
8.033333333333333,4,,,,185.49185545580153,155.45636143253216,185.8348993859171,154.1651006140829,0.8040276474313046,0.8863669314153174,0.8855344412702714,,
8.066666666666666,4,,,,191.01561003323465,149.9459754586652,188.70984891828792,151.29015108171208,0.8315631297249715,0.8900145648879239,0.8890190209075524,,
8.066666666666666,4,,,,191.01561003323465,149.9459754586652,188.70984891828792,151.29015108171208,0.8315631297249715,0.8900145648879239,0.8890190209075524,,
8.1,4,,,,194.32515416435595,146.18289341616247,191.60640716761057,148.39359283238943,0.8632927672307547,0.8938715696665667,0.8938405624394797,,
8.1,4,,,,194.32515416435595,146.18289341616247,191.60640716761057,148.39359283238943,0.8632927672307547,0.8938715696665667,0.8938405624394797,,
8.133333333333333,4,,,,196.04236159923192,143.91386105154072,194.4111807061669,145.5888192938331,0.8990747244259767,0.8991046816631352,0.9004443079387995,,
8.133333333333333,4,,,,196.04236159923192,143.91386105154072,194.4111807061669,145.5888192938331,0.8990747244259767,0.8991046816631352,0.9004443079387995,,
8.166666666666666,4,,,,196.9714503776007,142.81435104828682,196.7594799698577,143.2405200301423,0.9039739665864183,0.9055185840929756,0.9068227373513572,,
8.166666666666666,4,,,,196.9714503776007,142.81435104828682,196.7594799698577,143.2405200301423,0.9039739665864183,0.9055185840929756,0.9068227373513572,,
8.2,4,,,,197.26470910742722,142.56283598613146,198.23270395893584,141.76729604106418,0.9114699383881887,0.9114418130136572,0.9114396769620475,,
8.2,4,,,,197.26470910742722,142.56283598613146,198.23270395893584,141.76729604106418,0.9114699383881887,0.9114418130136572,0.9114396769620475,,
8.233333333333333,4,,,,197.95302457115872,141.747864631636,198.72661360528755,141.27338639471242,0.9172844650068653,0.9159281029112077,0.9141735387783625,,
8.233333333333333,4,,,,197.95302457115872,141.747864631636,198.72661360528755,141.27338639471242,0.9172844650068653,0.9159281029112077,0.9141735387783625,,
8.266666666666666,4,,,,197.46592587795018,141.99870919331022,197.85159062754104,142.14840937245896,0.9217378647038252,0.9185682361815607,0.9148588341634645,,
8.266666666666666,4,,,,197.46592587795018,141.99870919331022,197.85159062754104,142.14840937245896,0.9217378647038252,0.9185682361815607,0.9148588341634645,,
8.3,4,,,,194.32736103431347,144.93367342380276,194.2440169409744,145.7559830590256,0.9245342168824187,0.9191678207102514,0.9139139123170149,,
8.3,4,,,,194.32736103431347,144.93367342380276,194.2440169409744,145.7559830590256,0.9245342168824187,0.9191678207102514,0.9139139123170149,,
8.333333333333334,4,,,,190.0222306117921,149.6971310081306,190.4913067787304,149.5086932212696,0.9253648953631519,0.9182717378481635,0.9114654717907864,,
8.333333333333334,4,,,,190.0222306117921,149.6971310081306,190.4913067787304,149.5086932212696,0.9253648953631519,0.9182717378481635,0.9114654717907864,,
8.366666666666667,4,,,,183.48050855024815,156.46806114779008,186.3133226230565,153.68667737694346,0.9242639407088669,0.9154777352106411,0.9076273559882179,,
8.366666666666667,4,,,,183.48050855024815,156.46806114779008,186.3133226230565,153.68667737694346,0.9242639407088669,0.9154777352106411,0.9076273559882179,,
8.4,4,,,,177.77839850107407,162.41888349526948,180.42665651019632,159.57334348980368,0.9207918838669817,0.911449829715314,0.9033004512505554,,
8.4,4,,,,177.77839850107407,162.41888349526948,180.42665651019632,159.57334348980368,0.9207918838669817,0.911449829715314,0.9033004512505554,,
8.433333333333334,4,,,,174.8740263628004,165.53241796642368,175.63492030258695,164.36507969741305,0.917047526031889,0.9074556040294597,0.8989932348056753,,
8.433333333333334,4,,,,174.8740263628004,165.53241796642368,175.63492030258695,164.36507969741305,0.917047526031889,0.9074556040294597,0.8989932348056753,,
8.466666666666667,4,,,,171.82259558438025,168.95223314425192,170.59303198333723,169.40696801666274,0.9130313424797665,0.9036031869134445,0.8940282416671148,,
8.466666666666667,4,,,,171.82259558438025,168.95223314425192,170.59303198333723,169.40696801666274,0.9130313424797665,0.9036031869134445,0.8940282416671148,,
8.5,4,,,,168.02015577875164,172.91658638703046,164.6972558642857,175.3027441357143,0.909083631348574,0.8999116222553845,0.8906393624044049,,
8.5,4,,,,168.02015577875164,172.91658638703046,164.6972558642857,175.3027441357143,0.909083631348574,0.8999116222553845,0.8906393624044049,,
8.533333333333333,4,,,,163.25912061655825,178.02340170793963,160.6163788653012,179.38362113469876,0.9057796698272287,0.89788087216714,0.8899178460797507,,
8.533333333333333,4,,,,163.25912061655825,178.02340170793963,160.6163788653012,179.38362113469876,0.9057796698272287,0.89788087216714,0.8899178460797507,,
8.566666666666666,4,,,,158.1165359083444,182.99138567821967,156.94330621874045,183.05669378125955,0.9044308593049973,0.8980394231014044,0.8919155544680925,,
8.566666666666666,4,,,,158.1165359083444,182.99138567821967,156.94330621874045,183.05669378125955,0.9044308593049973,0.8980394231014044,0.8919155544680925,,
8.6,4,,,,153.20845435861807,187.59369857081168,153.48351190088502,186.51648809911495,0.9051142765981894,0.9002288494335191,0.894980441119303,,
8.6,4,,,,153.20845435861807,187.59369857081168,153.48351190088502,186.51648809911495,0.9051142765981894,0.9002288494335191,0.894980441119303,,
8.633333333333333,4,,,,149.24032814186992,191.24865459419607,151.0429434718463,188.9570565281537,0.9086853212328477,0.9036082777370402,0.898868439378073,,
8.633333333333333,4,,,,149.24032814186992,191.24865459419607,151.0429434718463,188.9570565281537,0.9086853212328477,0.9036082777370402,0.898868439378073,,
8.666666666666666,4,,,,147.3726456174156,192.19503846547144,149.0205208278389,190.9794791721611,0.9125768505081059,0.9076084881735804,0.903168143546416,,
8.666666666666666,4,,,,147.3726456174156,192.19503846547144,149.0205208278389,190.9794791721611,0.9125768505081059,0.9076084881735804,0.903168143546416,,
8.7,4,,,,147.29308681526848,192.0663610832546,147.3229273169797,192.67707268302027,0.9163261167378991,0.9115146351237561,0.9069996999192221,,
8.7,4,,,,147.29308681526848,192.0663610832546,147.3229273169797,192.67707268302027,0.9163261167378991,0.9115146351237561,0.9069996999192221,,
8.733333333333333,4,,,,148.2240475024464,191.39188494438525,145.9137190542988,194.0862809457012,0.9201056465303812,0.9149442115997465,0.9099168310361209,,
8.733333333333333,4,,,,148.2240475024464,191.39188494438525,145.9137190542988,194.0862809457012,0.9201056465303812,0.9149442115997465,0.9099168310361209,,
8.766666666666666,4,,,,150.14115383714488,189.84481657917888,145.8240720536242,194.1759279463758,0.9229858878586559,0.9171629588985744,0.9115095899449182,,
8.766666666666666,4,,,,150.14115383714488,189.84481657917888,145.8240720536242,194.1759279463758,0.9229858878586559,0.9171629588985744,0.9115095899449182,,
8.8,4,,,,151.5926809462491,188.54859506747965,146.64704740670115,193.35295259329885,0.9253533551553492,0.9185196937131099,0.9122754055124168,,
8.8,4,,,,151.5926809462491,188.54859506747965,146.64704740670115,193.35295259329885,0.9253533551553492,0.9185196937131099,0.9122754055124168,,
8.833333333333334,4,,,,152.8560500587727,187.14850531369098,148.59883612634889,191.4011638736511,0.9273247195143969,0.9195806791391754,0.9130455244158941,,
8.833333333333334,4,,,,152.8560500587727,187.14850531369098,148.59883612634889,191.4011638736511,0.9273247195143969,0.9195806791391754,0.9130455244158941,,
8.866666666666667,4,,,,155.67711965976952,184.19483610977903,152.469492492877,187.53050750712296,0.9284270930485573,0.9202136016509966,0.9127276492727279,,
8.866666666666667,4,,,,155.67711965976952,184.19483610977903,152.469492492877,187.53050750712296,0.9284270930485573,0.9202136016509966,0.9127276492727279,,
8.9,4,,,,159.13099818051944,180.51297792145692,155.01824020105963,184.9817597989404,0.9289990645090092,0.9196311011521987,0.9107695204667019,,
8.9,4,,,,159.13099818051944,180.51297792145692,155.01824020105963,184.9817597989404,0.9289990645090092,0.9196311011521987,0.9107695204667019,,
8.933333333333334,3,,,-8.14520000409404,158.68441292449634,180.72500065067015,155.01824020105963,184.9817597989404,0.9284810496575797,0.9175257703488574,,,
8.933333333333334,3,,,-8.14520000409404,158.68441292449634,180.72500065067015,155.01824020105963,184.9817597989404,0.9284810496575797,0.9175257703488574,,,
8.966666666666667,3,,,-4.363296501375716,162.6554057191051,176.52207776678458,157.5534946773866,182.4465053226134,0.926392947238331,0.9148290330374151,,,
8.966666666666667,3,,,-4.363296501375716,162.6554057191051,176.52207776678458,157.5534946773866,182.4465053226134,0.926392947238331,0.9148290330374151,,,
9.0,3,,,-3.191849778631056,166.27671637793398,172.88631348164733,161.53568115759427,178.4643188424057,0.923876867904267,0.9112404794128349,,,
9.0,3,,,-3.191849778631056,166.27671637793398,172.88631348164733,161.53568115759427,178.4643188424057,0.923876867904267,0.9112404794128349,,,
9.033333333333333,3,,,-2.822043269440874,169.3362152530724,169.76454345634139,164.01982830663405,175.98017169336595,0.9205416399805426,0.9074688906932504,,,
9.033333333333333,3,,,-2.822043269440874,169.3362152530724,169.76454345634139,164.01982830663405,175.98017169336595,0.9205416399805426,0.9074688906932504,,,
9.066666666666666,3,,,-2.6809889653454895,171.3887267660505,167.57663137815283,166.1572356186632,173.8427643813368,0.9168538704810639,0.9042680114510734,,,
9.066666666666666,3,,,-2.6809889653454895,171.3887267660505,167.57663137815283,166.1572356186632,173.8427643813368,0.9168538704810639,0.9042680114510734,,,
9.1,3,,,-2.6433585679605045,172.73314254083854,166.23593879303354,168.820291584833,171.179708415167,0.913937747338273,0.9013891605626643,,,
9.1,3,,,-2.6433585679605045,172.73314254083854,166.23593879303354,168.820291584833,171.179708415167,0.913937747338273,0.9013891605626643,,,
9.133333333333333,3,,,-2.6505879387201117,173.23795715149834,165.88953526880866,170.3370280320705,169.6629719679295,0.9116808250724724,0.8993928994638836,,,
9.133333333333333,3,,,-2.6505879387201117,173.23795715149834,165.88953526880866,170.3370280320705,169.6629719679295,0.9116808250724724,0.8993928994638836,,,
9.166666666666666,3,,,-2.6557575352921305,173.24925490208938,166.07935803027735,171.5979982380894,168.40200176191058,0.9101473820160272,0.8980035885877173,,,
9.166666666666666,3,,,-2.6557575352921305,173.24925490208938,166.07935803027735,171.5979982380894,168.40200176191058,0.9101473820160272,0.8980035885877173,,,
9.2,3,,,-2.645384710568294,173.15708709764687,166.41920256487236,172.5364275459946,167.4635724540054,0.9090920116525975,0.896871947426729,,,
9.2,3,,,-2.645384710568294,173.15708709764687,166.41920256487236,172.5364275459946,167.4635724540054,0.9090920116525975,0.896871947426729,,,
9.233333333333333,3,,,-2.61709548201783,173.09522989976705,166.6274753978396,172.5768532699302,167.4231467300698,0.9085060519297844,0.8961935992197501,,,
9.233333333333333,3,,,-2.61709548201783,173.09522989976705,166.6274753978396,172.5768532699302,167.4231467300698,0.9085060519297844,0.8961935992197501,,,
9.266666666666666,3,,,-2.58833530452831,172.78643554160024,167.03666702534332,172.52403835868944,167.47596164131056,0.9082227247424002,0.8960344206673262,,,
9.266666666666666,3,,,-2.58833530452831,172.78643554160024,167.03666702534332,172.52403835868944,167.47596164131056,0.9082227247424002,0.8960344206673262,,,
9.3,3,,,-2.561485017758073,172.36046509563178,167.58918489490452,172.4848342228956,167.5151657771044,0.9084393402728457,0.8967348801255747,,,
9.3,3,,,-2.561485017758073,172.36046509563178,167.58918489490452,172.4848342228956,167.5151657771044,0.9084393402728457,0.8967348801255747,,,
9.333333333333334,3,,,-2.536038961605654,172.14046760767644,167.82468626419976,172.44479664665295,167.555203353347,0.9093536942098479,0.8977805589514848,,,
9.333333333333334,3,,,-2.536038961605654,172.14046760767644,167.82468626419976,172.44479664665295,167.555203353347,0.9093536942098479,0.8977805589514848,,,
